Price,Close,High,Low,Open,Volume
Ticker,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS
Date,,,,,
2002-07-01,142.02175903320312,144.36339878955573,139.5891761524208,141.77167237900773,113852
2002-07-02,143.40858459472656,146.86421598124514,142.54468021709087,143.13576903442691,166016
2002-07-03,142.93115234375,146.63685616624474,141.86263294222746,143.7950566281392,196486
2002-07-04,144.658935546875,145.43191043608982,144.02237533715376,144.02237533715376,233997
2002-07-05,147.3416290283203,150.0470279616555,145.4546767549067,145.4546767549067,472596
2002-07-08,154.07098388671875,154.59387214967762,149.13761783851254,150.5016814163038,317179
2002-07-09,153.07066345214844,156.36715039748702,151.41105555831035,154.2755834914571,456642
2002-07-10,149.8197021484375,153.68455030704666,149.13767012044767,153.04798985611822,98892
2002-07-11,147.04603576660156,150.0469781038732,146.52314755749435,150.0469781038732,68794
2002-07-12,149.11489868164062,150.9563790808826,148.22825174809557,148.5919965087446,63190
2002-07-15,145.79566955566406,149.50137309419623,145.04543731028826,149.13762833158165,87809
2002-07-16,143.2266387939453,145.93203641044065,142.77195105174232,144.81804589165583,47189
2002-07-17,139.93019104003906,144.54527011393114,138.67979940605008,142.81746177008083,122953
2002-07-18,141.97630310058594,143.22669488129566,139.81653547936006,140.08935100670973,173079
2002-07-19,139.70285034179688,142.77199351448078,136.40636323039564,136.40636323039564,84246
2002-07-22,137.270263671875,139.90746161452705,136.04261476192653,137.31573523357068,103234
2002-07-23,139.17996215820312,140.54402579148973,135.51971641663374,136.40636332865915,78746
2002-07-24,135.9744110107422,140.83957709349778,134.56488962083546,139.58918536788966,189959
2002-07-25,130.609130859375,141.86265910574411,129.38146768210763,141.86265910574411,266291
2002-07-26,126.63055419921875,131.72306318598493,125.5620350779989,129.7224257352028,178532
2002-07-29,124.58448028564453,128.17651179605792,111.87595530833758,127.26713602754957,386909
2002-07-30,125.72122955322266,131.40482944260884,125.08466914080667,127.3126375222508,254176
