Price,Close,High,Low,Open,Volume
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
Date,,,,,
2002-07-01,37.953426361083984,38.08635273152245,36.982484052498485,36.982484052498485,509315
2002-07-02,38.727867126464844,38.947484097269175,38.08635033517632,38.722086228503294,1062700
2002-07-03,38.77987289428711,38.895462253728404,38.144137132532265,38.144137132532265,618898
2002-07-04,38.73942565917969,40.22473350312448,38.17304340180126,40.22473350312448,747626
2002-07-05,38.277061462402344,39.04572351846427,37.56619408303417,37.56619408303417,671490
2002-07-08,38.96482467651367,39.06885226593779,38.17304452934209,38.17304452934209,437288
2002-07-09,39.25957107543945,40.444352208117124,38.722084749704905,38.722084749704905,1015268
2002-07-10,39.860633850097656,39.98200128052565,38.85501473216639,39.184443064116856,660997
2002-07-11,39.32891845703125,39.646784912282044,39.07462472131338,39.53119840927547,454022
2002-07-12,39.53120422363281,39.877969498828065,39.30580636611791,39.877969498828065,570558
2002-07-15,39.31157684326172,39.531196618438756,38.43888721187255,39.31157684326172,480949
2002-07-16,39.678890228271484,40.390967195834946,39.26600541306239,39.8524219133303,696298
2002-07-17,39.82250213623047,39.91225918626971,38.895004729382386,38.95484374896387,324795
2002-07-18,39.762672424316406,40.43884610720134,39.31986653442715,39.86439730208375,119044
2002-07-19,39.4874153137207,40.33113827965513,38.54196747134501,39.61307580328541,161500
2002-07-22,38.24875259399414,39.49339247592141,38.057270673184654,38.78729790018715,245691
2002-07-23,39.02665710449219,39.134364399100235,37.59053222883111,37.650371258428066,713187
2002-07-24,38.27268981933594,39.46945853190729,38.05727227949968,38.087190313847415,197578
2002-07-25,38.930904388427734,39.23009649882887,38.3564557731508,38.655647883551936,586255
2002-07-26,37.78200912475586,38.7753249711057,37.45887843334191,38.087183673092476,395850
2002-07-29,37.7161865234375,38.296620577294625,36.08259755613428,38.296620577294625,1892748
2002-07-30,37.50675964355469,38.17096847049382,37.219535244409826,37.339213310164624,737645
2002-07-31,37.153717041015625,37.37512000271625,35.962930537815154,35.962930537815154,239593
2002-08-01,37.09386444091797,37.81790914075047,36.33391633134181,37.09984982187482,375442
2002-08-02,37.6743049621582,38.26670392849837,36.26211576985973,36.26211576985973,459880
2002-08-05,37.20159149169922,37.69825111306373,36.99215631949323,37.29134857731117,228433
2002-08-06,37.06993865966797,37.55463038167428,36.97419916697532,37.55463038167428,130658
2002-08-07,37.13575744628906,37.45888523773319,36.98017893268002,37.33921014080309,533456
2002-08-08,36.938289642333984,37.33920665313499,36.86049743412925,37.21952860871703,658975
2002-08-09,36.902381896972656,36.98017113737946,36.50146493323601,36.52539758064399,777074
2002-08-12,36.99214553833008,37.087887979701684,36.56130751082415,36.6211465366814,86284
2002-08-13,37.207576751708984,37.458897794038585,36.208275007842516,36.208275007842516,92493
2002-08-14,37.24346160888672,37.33920403771482,36.274078392999904,36.274078392999904,259716
2002-08-15,37.24346160888672,37.24346160888672,37.24346160888672,37.24346160888672,0
2002-08-16,37.22551727294922,37.33920994583905,36.8664860667008,37.09985679456223,198492
2002-08-19,37.24945831298828,37.566600766886424,37.17166608658547,37.21953731555126,190456
2002-08-20,37.27937698364258,37.44094090480721,37.15969890919956,37.369134060141405,481707
2002-08-21,37.85381317138672,38.805246148534806,36.980172395958775,36.980172395958775,316902
2002-08-22,37.64437484741211,38.153002011973356,37.21952229974305,37.82389188360964,211525
2002-08-23,37.650367736816406,37.80594624055004,37.21952972268304,37.21952972268304,298885
2002-08-26,37.81791687011719,37.925627121362375,37.45888565796631,37.5665959092115,204908
2002-08-27,37.78200912475586,37.93758761010413,37.33920335815075,37.75807351798446,271225
2002-08-28,37.6862678527832,38.52400523946206,36.74082023233162,36.74082023233162,214830
2002-08-29,38.15300750732422,38.535974281040446,37.285352062726794,37.7520905067356,266456
2002-08-30,37.66831588745117,38.29662116680313,37.285352072302636,38.29662116680313,545627
2002-09-02,37.494781494140625,38.117101347066935,37.27936399387101,38.05726528936181,151377
2002-09-03,37.22551727294922,37.75808017957327,37.12379240555655,37.75808017957327,100821
2002-09-04,37.638404846191406,37.86579020841304,36.98018141358499,37.33921264579454,106012
2002-09-05,38.464176177978516,38.78132158018734,37.30929613089115,37.339214168684414,323169
2002-09-06,38.081199645996094,38.877054161442096,37.82987872462681,38.18292745772429,303545
2002-09-09,37.61445999145508,37.93758772518334,37.464863928012946,37.57855658118906,89751
2002-09-10,37.61445999145508,37.61445999145508,37.61445999145508,37.61445999145508,0
2002-09-11,37.57257080078125,38.05726235805459,37.345182556085874,37.45887519910076,132816
2002-09-12,38.446231842041016,38.65566701470694,37.3511877026358,37.458895022139814,401502
2002-09-13,37.88972091674805,38.535976459341555,37.590528755078175,38.41629841120712,378709
2002-09-16,37.92562484741211,38.08120335343831,37.28535467784341,37.458883412001,160068
2002-09-17,37.68029022216797,38.17694974205848,37.45888728653808,37.45888728653808,42772
2002-09-18,37.51871871948242,37.907670863342574,37.23149438717498,37.69823577634079,119537
2002-09-19,37.05198287963867,37.91963835978932,36.860498005601215,37.29133601351933,187494
2002-09-20,37.21953201293945,37.5725807969304,36.27408425156209,37.09387153414032,161001
2002-09-23,37.06395721435547,37.69824505402381,36.86050449984549,37.07592502109135,204338
2002-09-24,37.33920669555664,37.69823787055232,36.627129727126054,36.627129727126054,203884
2002-09-25,37.31527328491211,37.39904792103508,36.980177699086525,36.980177699086525,68423
2002-09-26,37.207576751708984,37.42897974944407,36.9861737539739,36.9861737539739,32675
2002-09-27,37.08788299560547,37.57855702436258,36.992140567100314,36.992140567100314,319870
2002-09-30,37.03403091430664,37.572579181625734,36.5074534106757,37.572579181625734,655573
2002-10-01,36.99214553833008,37.42896598908858,36.86049968144412,37.42896598908858,559651
2002-10-02,36.99214553833008,36.99214553833008,36.99214553833008,36.99214553833008,0
2002-10-03,37.21355056762695,37.674306654889754,36.62713399826216,36.62713399826216,139789
2002-10-04,37.0818977355957,37.518718129078216,37.040011902320856,37.45887911106707,349131
2002-10-07,37.04599380493164,37.70421707648576,36.740819255356094,36.740819255356094,549878
2002-10-08,37.08788299560547,37.566589220799436,36.621141615308744,36.621141615308744,78676
2002-10-09,37.02805709838867,37.32724933481778,36.80066875011567,37.32724933481778,372027
2002-10-10,37.0818977355957,37.27936501569953,36.740819770931026,36.740819770931026,42708
2002-10-11,36.87845993041992,37.321262889223696,36.80066770257585,37.219538005120135,189380
2002-10-14,36.794677734375,37.57856156583062,36.74680651433706,37.1596913491649,141539
2002-10-15,36.794677734375,36.794677734375,36.794677734375,36.794677734375,0
2002-10-16,36.90837097167969,38.296624539518795,36.5014715124162,37.68627239195726,465596
2002-10-17,36.495487213134766,37.09985695536125,36.38777696319349,36.716890136458645,237921
2002-10-18,36.75877380371094,37.18362643758863,36.50745286070343,36.854516242443786,199561
2002-10-21,36.704925537109375,37.09387481342828,36.621150890948385,36.740828956892656,160327
2002-10-22,36.4476203918457,37.087893628029754,36.38179893271155,37.087893628029754,203618
2002-10-23,36.00481414794922,36.59721314315387,35.78341121819941,36.49548827236787,118474
2002-10-24,35.597904205322266,36.734833691250685,35.49019397495041,36.734833691250685,323091
2002-10-25,36.8245964050293,37.39904809676254,35.21494287605357,35.60389210759548,1444177
2002-10-28,37.36912155151367,37.63839564954246,37.21952548786788,37.33920352225086,1039201
2002-10-29,35.94496536254883,37.33920105706483,35.9030765739474,37.33920105706483,1475232
2002-10-30,35.891117095947266,36.621147309478616,35.532088850559944,35.54405369731759,408112
