Price,Close,High,Low,Open,Volume
Ticker,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS
Date,,,,,
1996-01-01,16.38056182861328,16.625047239067282,16.377615584967476,16.49544061021985,23500
1996-01-02,16.10956382751465,16.49543969635874,16.08599949796729,16.38056092111655,23000
1996-01-03,16.22739028930664,16.318704743121867,16.20087971391917,16.109565260103945,21000
1996-01-04,16.19793128967285,16.230332098614635,15.906315019896569,16.227386979133573,133000
1996-01-05,16.130186080932617,16.20088133023987,16.08305628928207,16.20088133023987,114500
1996-01-08,15.832676887512207,16.200878675593888,15.72958083631441,15.997631693091366,211000
1996-01-09,15.532224655151367,15.67066889204746,15.317194937976986,15.832677459928135,32500
1996-01-10,15.5440034866333,15.729577462650298,15.37610359717207,15.37610359717207,12500
1996-01-11,15.68539810180664,15.729582771276858,15.437966424831629,15.667724009285989,28000
1996-01-12,15.844459533691406,15.894534437257322,15.729580756181193,15.685396092371413,9500
1996-01-15,15.611756324768066,15.744309197541096,15.435019910179177,15.844460132118192,10500
1996-01-16,15.555788040161133,15.670666807125748,15.440908149533943,15.611754302008295,17500
1996-01-17,15.526330947875977,15.611754022584222,15.496875257675743,15.555787761738761,17000
1996-01-18,15.440909385681152,15.552843041999084,15.376106636160381,15.526332468757012,65000
1996-01-19,15.346652030944824,15.493932764921887,15.317196333614541,15.440911610797118,183000
1996-01-22,15.214102745056152,15.46447958409535,15.214102745056154,15.258286298241478,10500
1996-01-23,14.46002197265625,15.435020800086225,14.138949939500254,15.214099707281534,35500
1996-01-24,14.542500495910645,14.728074549864553,14.31568801300318,14.551338104731345,57500
1996-01-25,14.669158935546875,14.669158935546875,14.345141813198545,14.43351001714239,36000
1996-01-26,14.669158935546875,14.669158935546875,14.669158935546875,14.669158935546875,0
1996-01-29,15.116890907287598,15.134564995746706,14.627919029877907,14.728069950487727,25000
1996-01-30,15.199372291564941,15.611758823151073,15.028527213276675,15.116895434712873,41000
1996-01-31,15.258285522460938,15.493934498457206,15.199372997546133,15.199372997546133,12000
1996-02-01,15.611756324768066,15.729581350269141,15.437965030168481,15.258282371927567,80500
1996-02-02,16.389400482177734,16.465987095830638,15.78849479642377,15.61175835880807,134000
1996-02-05,16.33342742919922,17.379120019180117,16.14196209816702,16.760541620504767,58000
1996-02-06,15.882753372192383,16.966739634090338,15.588191912408433,16.333433169752524,101000
1996-02-07,16.324596405029297,16.49544259988629,15.788494610426019,15.788494610426019,31500
1996-02-08,17.019758224487305,17.0845620954559,16.28924604903836,16.324593104265492,109000
1996-02-09,17.726707458496094,17.968247748168622,17.099291279877104,17.019759556644047,79000
1996-02-12,18.386524200439453,18.85193180626471,17.14347571105451,17.7267072164713,263000
1996-02-13,18.828369140625,19.128823106786715,17.96825016393889,18.386526923478964,205500
1996-02-14,19.14060401916504,19.499967100586996,18.940302143174257,18.828367353831297,167500
1996-02-15,18.984485626220703,19.14649533180469,18.822478167962355,19.14060509129511,27500
1996-02-16,18.2628116607666,18.704653878365797,18.086075223192072,18.98448638391499,32000
1996-02-19,17.762056350708008,18.2628110725923,17.732600653281864,18.2628110725923,25500
1996-02-20,17.102237701416016,17.968247935079976,17.087508730407897,17.76205470125635,79000
1996-02-21,17.102237701416016,17.102237701416016,17.102237701416016,17.102237701416016,0
1996-02-22,18.08017921447754,18.14498195898861,17.688412009482434,17.10223544729155,59000
1996-02-23,18.127309799194336,18.203895272895778,17.90933385707655,18.080180017609766,46000
1996-02-26,18.02421760559082,18.557374319936216,17.977087810994643,18.127314803788227,131000
1996-02-27,17.84453010559082,18.14498174399717,17.732596459252388,18.02421161525342,34000
1996-02-28,17.673686981201172,18.262809880574544,17.673686981201172,17.844533161377573,40000
1996-02-29,17.320215225219727,17.438040269582523,17.08456626015704,17.673689234645213,42000
1996-03-01,17.399742126464844,17.49694792960142,17.261297906359747,17.320210412170166,11500
1996-03-04,17.399742126464844,17.467491114864917,17.261297906359747,17.399742126464844,38500
1996-03-05,17.399742126464844,17.399742126464844,17.399742126464844,17.399742126464844,0
1996-03-06,17.523462295532227,17.523462295532227,17.438039199792886,17.399745894174764,17000
1996-03-07,17.591209411621094,17.7473266139644,17.496949841489737,17.5234604158181,23000
1996-03-08,17.499895095825195,17.499895095825195,17.334940284997373,17.591209546693534,40500
1996-03-11,17.379125595092773,17.379125595092773,17.09929199213415,17.49989574495962,29500
1996-03-12,17.143474578857422,17.67368490115969,16.80767474552141,17.37912348614036,36500
1996-03-13,17.526405334472656,17.55586102842686,17.21711605330274,17.143475694754535,12500
1996-03-14,17.231842041015625,17.40857843299691,17.231842041015625,17.52640344342615,2500
1996-03-15,16.96673583984375,17.202385853903074,16.96673583984375,17.23184154382922,6000
1996-03-18,16.20088005065918,16.790002961592243,16.20088005065918,16.96673938540705,24000
1996-03-19,16.130186080932617,16.20088133023987,15.965232371987137,16.20088133023987,48000
1996-03-20,16.130186080932617,16.130186080932617,16.130186080932617,16.130186080932617,0
1996-03-21,16.495437622070312,16.72519514366286,16.495437622070312,16.130181008884392,8500
1996-03-22,16.318700790405273,16.495437167737467,16.177310340144537,16.495437167737467,43000
1996-03-25,16.32164764404297,16.642719625120108,16.14491124793151,16.31870252436157,37000
1996-03-26,16.203824996948242,16.67217775106149,16.203824996948242,16.3216500273358,124000
1996-03-27,16.551408767700195,16.843025120458467,16.436529972986065,16.203826139575842,13500
1996-03-28,16.686904907226562,16.83418561735685,16.67217593728342,16.55140579992309,24000
1996-03-29,16.32754135131836,16.848915255465535,16.321649987447103,16.686906681825658,13500
1996-04-01,16.58380699157715,16.74876178403766,16.524894485436782,16.327538882078528,8500
1996-04-02,16.436527252197266,16.787056066279476,16.436527252197266,16.583807964356133,42000
1996-04-03,16.996198654174805,17.087511999382812,16.790005380904788,16.436531358679467,21000
1996-04-04,18.6251220703125,18.78123929367144,15.935775468591562,16.996197460811537,248000
1996-04-05,18.6251220703125,18.6251220703125,18.6251220703125,18.6251220703125,0
1996-04-08,18.757671356201172,19.735615182830507,18.707595330387925,18.625118492180977,246000
1996-04-09,18.19800567626953,19.258426426691614,17.9977038041756,18.757672870119524,237500
1996-04-10,18.40713882446289,18.851925958125992,18.262803271934555,18.197999416881544,377500
1996-04-11,18.139097213745117,18.239247042292302,18.02716353217785,18.407148126474667,102000
1996-04-12,17.670743942260742,17.903446660935735,17.49695262153108,18.13909674736862,140500
1996-04-15,17.641284942626953,17.909335815386168,17.591210035820268,17.670741761627433,89000
1996-04-16,17.343782424926758,17.79151606533116,17.23479385466637,17.641289062502196,156000
1996-04-17,18.047779083251953,18.38063381621774,17.968247361729368,17.968247361729368,298500
1996-04-18,18.5809326171875,18.93735162167105,18.203893282082067,18.0477761083432,546000
1996-04-19,18.404199600219727,18.675196723516923,18.203897720636558,18.580937147673406,173500
1996-04-22,17.929954528808594,18.704651430229486,17.820967110691086,18.404198626746904,158500
1996-04-23,17.764999389648438,17.903442490970072,17.61477243835432,17.92995306333594,300500
