Price,Close,High,Low,Open,Volume
Ticker,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS
Date,,,,,
2002-07-01,53.58051681518555,53.972216150737964,52.40541566280369,52.40541566280369,107294
2002-07-02,54.59069061279297,55.229782311796754,53.60113373729942,53.60113373729942,224240
2002-07-03,53.55990219116211,55.16794005656447,53.230054077545766,54.79685149157186,97578
2002-07-04,53.66297149658203,54.63191745481276,53.45681331750726,53.93098090424823,99150
2002-07-05,53.95160675048828,54.611309255895726,53.23005300643524,54.01345169768451,219024
2002-07-08,56.116268157958984,57.31198327811692,54.07529681381618,54.631926506118646,619238
2002-07-09,55.16794204711914,57.29136923952633,54.77624267947943,57.064593934645536,267182
2002-07-10,53.72483444213867,55.43594518505973,53.62175533012054,55.43594518505973,95100
2002-07-11,53.20943069458008,53.766054038959126,52.69403521379463,53.60113000168728,197056
2002-07-12,52.79712677001953,54.528854735854935,52.075572926633924,53.642376816275565,137764
2002-07-15,51.33339309692383,52.900196714798476,50.5499912879865,52.900196714798476,157412
2002-07-16,51.43647003173828,52.15802371955826,50.714916343918304,52.15802371955826,73214
2002-07-17,50.199520111083984,51.539548368669394,49.35427025954805,51.539548368669394,131692
2002-07-18,52.92082595825195,53.43622158974467,50.50877188628583,50.87985737010564,174322
2002-07-19,53.88975143432617,54.38452984880716,51.74570744394263,53.35373886386807,293544
2002-07-22,52.611576080322266,52.98266149817035,51.539553986547034,51.786943216537516,159256
2002-07-23,52.85895919799805,53.14757940865839,51.560165104302136,51.560165104302136,87750
2002-07-24,51.395240783691406,52.77650011858766,50.92107628629356,52.48787989185395,78882
2002-07-25,52.2611083984375,52.941428003020775,51.539554633567555,52.364187507704635,120256
2002-07-26,49.12751007080078,52.364193865633915,48.859503725020616,52.364193865633915,152200
2002-07-29,45.313575744628906,49.58105011498587,43.3138417121715,43.3138417121715,179162
2002-07-30,46.200050354003906,51.58077707611037,45.14864235591884,51.58077707611037,171770
2002-07-31,42.056278228759766,45.43727188689952,41.8501200021482,45.43727188689952,315748
2002-08-01,40.92240905761719,43.29322872594261,40.40701347754644,43.272611644449796,394458
2002-08-02,39.25252914428711,43.293232061666025,39.00513987593692,43.293232061666025,178858
2002-08-05,39.66484069824219,40.40701155655039,39.3762204454139,40.3245495259494,206692
2002-08-06,38.716514587402344,40.40701137283518,37.60325830500159,39.809153789384176,450892
2002-08-07,41.19041061401367,42.22120165467606,39.45867977826611,39.89161327363415,634818
2002-08-08,40.28331756591797,42.92214358375213,39.87100109893529,41.64396316525082,456654
2002-08-09,40.67501449584961,41.499647316259235,39.994691789866756,40.44823921194713,239952
