Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2002-07-01,17.98613739013672,18.480690645025422,17.764889198729268,18.19437033956354,2047540
2002-07-02,19.144439697265625,19.7821525714093,18.0642289715208,18.22040372012128,5546354
2002-07-03,20.107513427734375,20.172586909717005,19.0728555768894,19.13142075497569,5745267
2002-07-04,19.606449127197266,20.61507764805888,19.35266492134694,20.172582704776403,3896601
2002-07-05,19.80817985534668,19.94483239693298,19.287596078989175,19.391712561204073,3261038
2002-07-08,19.502336502075195,19.96435371319569,19.45027826322452,19.95784677466009,2092667
2002-07-09,19.391706466674805,19.814680566700524,19.274576143636892,19.61295460448792,1026800
2002-07-10,19.320127487182617,19.52185208469288,19.261560960212623,19.495822972244852,1513611
2002-07-11,19.176971435546875,19.38520438670315,19.00127454168804,19.38520438670315,1454750
2002-07-12,19.176971435546875,19.61946645675396,19.09237714046037,19.521856919578724,475040
2002-07-15,18.877634048461914,19.26156385611328,18.740981528885253,19.248549980573973,535634
2002-07-16,18.71495246887207,18.8711271675107,18.539255591582915,18.740981585311843,1400542
2002-07-17,18.8450984954834,18.962230204866014,18.610836442000995,18.740982027269,1242741
2002-07-18,18.864614486694336,18.994760029272488,18.740975879924502,18.884136659401655,1076009
2002-07-19,18.94270896911621,19.521856511080095,18.2203992283037,18.610837368834645,4412276
2002-07-22,18.80605697631836,18.871130461417593,18.36356191960588,18.740984856502156,1842252
2002-07-23,18.897157669067383,18.975245024110315,18.688924722286227,18.85811330890447,2576926
2002-07-24,18.428634643554688,18.77352014101517,18.304995982670864,18.623852360223328,1909121
2002-07-25,18.1878662109375,19.105393810054373,18.05121365808633,18.8711317057596,2055350
2002-07-26,17.869007110595703,17.992644400852974,17.60871592276527,17.829962749779682,1349804
2002-07-29,18.454662322998047,18.74098261963772,17.569670949919825,18.025181195397103,1999052
2002-07-30,17.953601837158203,18.98825967499155,17.56967198455291,18.98825967499155,3601317
2002-07-31,18.298490524291992,18.480693013104617,17.478571132936676,17.764891475087076,1734975
2002-08-01,18.838594436645508,18.98175529533626,18.318011978284826,18.467679776384305,2501174
2002-08-02,18.304994583129883,18.871128239165238,16.931956906356312,18.871128239165238,987239
2002-08-05,17.842975616455078,18.350542682512774,17.673785684247356,18.220397105923272,1550274
2002-08-06,17.745365142822266,17.908046763530475,17.563161345349926,17.823452484596125,1488140
2002-08-07,17.803932189941406,18.155325947712043,17.64125055203561,17.960106889998844,1053602
2002-08-08,17.667278289794922,17.895033384256614,17.589190945860857,17.842975154967238,881501
2002-08-09,17.65427017211914,17.69982148244485,17.524124546390862,17.634747986939086,1368873
2002-08-12,17.485074996948242,17.81694655966229,17.34191417958817,17.56966928068861,467516
2002-08-13,17.47857093811035,17.69981915540195,17.179236720931215,17.569673546784266,710748
2002-08-14,17.218280792236328,17.699820256725797,17.120671238378804,17.517616393323895,573578
2002-08-15,17.218280792236328,17.218280792236328,17.218280792236328,17.218280792236328,0
2002-08-16,17.465553283691406,17.556654507385403,17.244305114235512,17.244305114235512,416421
2002-08-19,17.686803817749023,17.764891182503963,17.446034784408727,17.446034784408727,297099
2002-08-20,17.56966781616211,17.96010451466812,17.537131765940597,17.953597577680345,533890
2002-08-21,17.608715057373047,17.667280230435942,17.54364158097206,17.569670698475885,326172
2002-08-22,17.491580963134766,17.569668305008616,17.244303697892903,17.569668305008616,1088593
2002-08-23,18.135807037353516,18.35054694731262,17.439527699458633,17.439527699458633,1992430
2002-08-26,18.135807037353516,18.61083952626824,18.031690551884488,18.337533069270517,1476348
2002-08-27,18.1878662109375,18.4156213758782,17.895038921889814,18.311504885080524,2143086
2002-08-28,18.12278938293457,18.597821808649986,18.03819645634922,18.070733877691733,1792769
2002-08-29,18.077238082885742,18.22039753788681,17.914555084329976,18.122788011809902,680449
2002-08-30,18.68892478942871,18.799548201482903,18.220399292204977,18.350544884410766,2018241
2002-09-02,18.513227462768555,18.93620028615848,18.383081873626818,18.74098258508731,559938
2002-09-03,18.272457122802734,18.54576354299942,18.12278935377319,18.363559717962588,311476
2002-09-04,18.14231300354004,18.20738648611031,17.947095286395182,17.986138283710964,225780
2002-09-05,18.23992347717285,18.35054690138607,18.025183567751185,18.337533023376537,611853
2002-09-06,18.597824096679688,18.754000188602124,18.09025555246012,18.25293858333844,1450828
2002-09-09,18.39609718322754,18.675909176955116,17.699816572140204,18.66289530063424,1168799
2002-09-10,18.39609718322754,18.39609718322754,18.39609718322754,18.39609718322754,0
2002-09-11,18.74098014831543,18.923183949423045,18.545761107344497,18.59131376422476,997804
2002-09-12,18.74098014831543,19.001271292754883,18.55226804463481,18.884140960398472,1523280
2002-09-13,18.64987564086914,18.94921110873111,17.11415668184563,17.11415668184563,699270
2002-09-16,18.57830047607422,18.73447655590447,18.35054534270531,18.727968252169468,1936346
2002-09-17,18.70844841003418,18.74098583692749,18.422128064241512,18.428636368790038,862224
2002-09-18,18.786535263061523,18.87112956089901,18.42863452530212,18.597823120977097,792280
2002-09-19,19.02079963684082,19.196495192339526,18.643376672394027,18.740986224526505,1652959
2002-09-20,18.331022262573242,18.708443760124492,17.89503423034037,18.220397496140915,1619717
2002-09-23,17.960107803344727,18.33753069698512,17.960107803344727,18.226907286806142,989037
2002-09-24,18.064226150512695,18.220400874724074,17.192249924357636,17.634744976289888,1344084
2002-09-25,17.8299617767334,18.09025295035879,17.76488830068563,18.09025295035879,775428
2002-09-26,17.615219116210938,18.71495017495802,17.211767178204674,17.895032424962125,13899418
2002-09-27,17.960107803344727,18.480690163343283,17.56967103334581,17.56967103334581,6507935
2002-09-30,18.259443283081055,18.415617990568254,17.816948278533985,17.960107744422483,4397541
2002-10-01,18.85161018371582,18.949219738583498,17.973126920473046,18.12279335728256,4019493
2002-10-02,18.85161018371582,18.85161018371582,18.85161018371582,18.85161018371582,0
2002-10-03,18.49370765686035,18.87113059645743,18.35705511204203,18.806057110892535,1520359
2002-10-04,18.656387329101562,18.767010732833107,18.220397921409823,18.480689086238627,1157744
2002-10-07,18.636865615844727,18.74098208437639,18.383081382478085,18.74098208437639,653697
2002-10-08,18.025182723999023,18.610838608523746,17.973124483831622,18.610838608523746,947045
2002-10-09,17.79092025756836,18.265951347477248,17.70632459516799,18.207386169879264,1084429
2002-10-10,17.582687377929688,17.895036813522154,17.569672135471855,17.895036813522154,1559904
2002-10-11,17.947097778320312,18.142315522570833,17.7193426056254,17.895039531149084,1045808
2002-10-14,18.038198471069336,18.28547443613736,17.829964139294077,18.038198471069336,772557
2002-10-15,18.038198471069336,18.038198471069336,18.038198471069336,18.038198471069336,0
2002-10-16,17.921064376831055,18.350544130831793,17.73886055522529,18.285472020042583,597047
2002-10-17,17.79092025756836,18.090254449400344,17.62173029805058,17.98613797132262,849447
2002-10-18,16.86037826538086,17.829964033837946,16.606595362931724,17.823457094994307,2893610
2002-10-21,17.049091339111328,17.237803513191622,16.83435140616004,17.17923832516549,1704857
