Price,Close,High,Low,Open,Volume
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
Date,,,,,
1996-01-01,9.59276008605957,9.721811166881038,9.59276008605957,9.704604027912223,14000
1996-01-02,9.511026382446289,9.592757811725928,9.508875080344465,9.592757811725928,42000
1996-01-03,9.515331268310547,9.571252833969016,9.506727698061054,9.511029483185801,56000
1996-01-04,9.173346519470215,9.248625702812108,9.126027706808705,9.515330618974856,18000
1996-01-05,8.956110954284668,9.289491486216708,8.94750738456836,9.173346576972822,60000
1996-01-08,8.8399658203125,9.205609353081787,8.818457715053798,8.956111557865384,62000
1996-01-09,8.594768524169922,8.86147342007032,8.47432183997358,8.839964497548474,90000
1996-01-10,8.730270385742188,8.777589186794449,8.605521117688534,8.594767068489755,34000
1996-01-11,8.92600154876709,8.947509658041287,8.818459361432547,8.730274800637492,28000
1996-01-12,8.947508811950684,8.990525846913096,8.947508811950684,8.926000704710326,24000
1996-01-15,8.947508811950684,8.979771793292919,8.947508811950684,8.947508811950684,10000
1996-01-16,8.829211235046387,8.882982315430935,8.796949079104602,8.947507447796076,54000
1996-01-17,8.861475944519043,8.861475944519043,8.766838299425638,8.859324641413247,64000
1996-01-18,8.799101829528809,8.86147649576932,8.732425377290838,8.732425377290838,52000
1996-01-19,8.820606231689453,8.861472771248032,8.775438728422914,8.799098131223895,52000
1996-01-22,8.790493965148926,8.839963249241276,8.736722897159668,8.820605631945888,68000
1996-01-23,8.934602737426758,9.020635972056564,8.818457009170885,8.790495818187457,68000
1996-01-24,9.005579948425293,9.022787087282772,8.86362433477726,8.934602551842046,104000
1996-01-25,9.119576454162598,9.119576454162598,8.86147507895391,9.005581194660449,88000
1996-01-26,9.119576454162598,9.119576454162598,9.119576454162598,9.119576454162598,0
1996-01-29,9.130328178405762,9.162590329277,8.947506041542972,9.11957412811535,102000
1996-01-30,9.145384788513184,9.162591106340793,9.076557876239717,9.130328952733457,70000
1996-01-31,9.252923965454102,9.267979796391375,9.164739461186683,9.145381847055724,46000
1996-02-01,9.216364860534668,9.345415973902748,9.216364860534668,9.252929629824237,22000
1996-02-02,9.635774612426758,9.805691373481858,9.334657142949213,9.216360144441655,52000
1996-02-05,9.893877983093262,9.893877983093262,9.678793679112973,9.635776654220615,50000
1996-02-06,9.786335945129395,9.893878098372575,9.769128806779358,9.893878098372575,62000
1996-02-07,9.900330543518066,9.979912329099587,9.659436345644796,9.786336121579037,142000
1996-02-08,10.23801326751709,10.23801326751709,9.93689571287339,9.93689571287339,56000
1996-02-09,10.620862007141113,10.754214031395621,10.281028449917931,10.496112730545843,120000
1996-02-12,11.154271125793457,11.184382794347364,10.6230126805079,10.620862198674663,130000
1996-02-13,11.412373542785645,11.485502239459413,10.629465981727032,11.15427221214402,126000
