Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
1996-01-01,5.155570983886719,5.200402206937408,5.155570983886719,5.200402206937408,4000
1996-01-02,5.157812118530273,5.245232525229064,5.110739295855562,5.200401733799357,24000
1996-01-03,5.110739231109619,5.155570449513568,5.065908440247855,5.157812053187984,22000
1996-01-04,5.027801513671875,5.0659079171175225,4.976245917110746,5.0659079171175225,46000
1996-01-05,4.891066551208496,4.976245769342161,4.88658334445575,4.931414556898956,20000
1996-01-08,4.841753005981445,4.88658379501608,4.841753005981445,4.891067002182194,24000
1996-01-09,4.839511394500732,4.841752998080131,4.707259776111373,4.707259776111373,46000
1996-01-10,4.886582851409912,4.886582851409912,4.752090082734586,4.839510467881965,10000
1996-01-11,4.931414604187012,4.931414604187012,4.841752605982947,4.841752605982947,14000
1996-01-12,5.065907955169678,5.2228163494746065,5.065907955169678,4.931414740378207,54000
1996-01-15,4.866409778594971,4.886583783251747,4.843994597902701,4.886583783251747,10000
1996-01-16,5.119705677032471,5.155570480957496,4.886584023977621,4.866410018327021,34000
1996-01-17,4.900033473968506,5.0636666895707885,4.900033473968506,5.119705497177776,6000
1996-01-18,4.931414604187012,4.931414604187012,4.776747390071168,4.819336999546398,48000
1996-01-19,4.855201721191406,4.8619265312774775,4.752090531791054,4.774505710327043,46000
1996-01-22,4.931414604187012,4.931414604187012,4.796921393109849,4.855201798828024,302000
1996-01-23,4.561558723449707,4.84175274297927,4.527935526614589,4.931414743720301,32000
1996-01-24,4.772265434265137,4.772265434265137,4.575008576637674,4.561559381471958,18000
1996-01-25,4.483104705810547,4.752091159176052,4.483104705810547,4.7722651645555745,34000
1996-01-26,4.483104705810547,4.483104705810547,4.483104705810547,4.483104705810547,0
1996-01-29,4.5951828956604,4.5951828956604,4.52793648771641,4.483105264058927,52000
1996-01-30,4.684844493865967,4.705018499942247,4.5974240858968844,4.595182482161499,58000
1996-01-31,4.776747226715088,4.841752440403807,4.662428022586115,4.7072592339260675,44000
1996-02-01,4.886582851409912,4.931414059329743,4.707258874814755,4.707258874814755,30000
1996-02-02,5.155570983886719,5.177986595412063,5.0681505692343265,5.155570983886719,44000
1996-02-05,5.117465496063232,5.332654806980866,5.11298228744067,5.155571914270402,26000
1996-02-06,5.13315486907959,5.2452324881753984,5.021077249983781,5.13315486907959,46000
1996-02-07,4.9403815269470215,5.110739127321175,4.841753104986583,5.133154736067935,48000
1996-02-08,4.971763610839844,5.0883244457342505,4.9560728114391,5.065908834786523,44000
1996-02-09,5.491804122924805,5.491804122924805,5.155571217439612,5.155571217439612,138000
1996-02-12,5.742856502532959,5.872866503478127,5.469386880600553,5.491802486461883,204000
1996-02-13,5.648711204528809,5.780962806580275,5.606121596865934,5.650952380289174,150000
1996-02-14,5.978219985961914,6.000635594413207,5.828035965143079,5.6487119526170835,126000
1996-02-15,5.944596290588379,5.96252869034334,5.718199476468162,5.9782194866861635,2582000
1996-02-16,5.897524356842041,5.9244231742721425,5.615088697765868,5.944597180459168,5558000
1996-02-19,5.608363628387451,5.68905921572753,5.606122024913818,5.897523635811849,40000
1996-02-20,5.603880405426025,5.637503602350153,5.5635323981002145,5.608363612360481,142000
1996-02-21,5.603880405426025,5.603880405426025,5.603880405426025,5.603880405426025,0
1996-02-22,5.581465244293213,5.648712071057094,5.581465244293213,5.603880853214506,26000
1996-02-23,5.469387054443359,5.563532260019625,5.469387054443359,5.563532260019625,20000
1996-02-26,5.570257186889648,5.60388038368332,5.4738703758835525,5.559049169596996,48000
1996-02-27,5.469387054443359,5.469387054443359,5.379725055690281,5.570257070254406,32000
1996-02-28,5.379724979400635,5.514218189394077,5.379724979400635,5.46938697688222,14000
1996-02-29,5.379724979400635,5.379724979400635,5.3124785881749785,5.379724979400635,28000
1996-03-01,5.381967067718506,5.420073473524495,5.26764785030054,5.3797254641367225,46000
1996-03-04,5.272132396697998,5.3236880095487455,5.269890792546799,5.381968434853089,32000
1996-03-05,5.272132396697998,5.272132396697998,5.272132396697998,5.272132396697998,0
1996-03-06,5.222816467285156,5.290063289968844,5.157811675653961,5.290063289968844,38000
1996-03-07,5.155570983886719,5.200402206937408,5.065908965327569,5.2228173909205236,26000
1996-03-08,5.249715805053711,5.263164999913934,4.926932135612993,5.15557058594776,76000
1996-03-11,5.2004008293151855,5.2004008293151855,5.081598418982002,5.249714819573543,58000
1996-03-12,5.0748748779296875,5.15557090720378,5.065908889978245,5.200402129587658,54000
