Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2002-07-01,14.415044784545898,14.705002710408339,13.876551618891863,14.104374639014534,847376
2002-07-02,14.704999923706055,14.74642260192701,13.876548989186935,13.876548989186935,676474
2002-07-03,14.560023307800293,14.91211438610262,14.477177935666335,14.91211438610262,574661
2002-07-04,14.91211223602295,15.015668936259235,14.601443888580834,14.808557289053406,1148300
2002-07-05,14.166508674621582,14.684290465437094,14.083663307568399,14.518599731330726,903273
2002-07-08,14.083662986755371,14.373620888203094,13.980107156931243,14.187218816579499,572054
2002-07-09,13.897263526916504,14.228643275688444,13.855840839161628,14.20793280844454,657548
2002-07-10,13.855838775634766,14.270063838226612,13.8144160940489,14.166508010895352,840243
2002-07-11,13.503747940063477,14.083663775433935,13.462325255160804,14.083663775433935,1105675
2002-07-12,13.296634674072266,13.752281523452789,13.234499777536994,13.752281523452789,1212941
2002-07-15,13.17236614227295,13.400189996770543,13.110232124691787,13.255211499047833,613201
2002-07-16,13.151657104492188,13.255213818582217,12.820276496037586,12.820276496037586,490166
2002-07-17,12.944540977478027,13.234498839842704,12.86169650011191,13.089520346977018,490399
2002-07-18,13.089521408081055,13.358767953772388,13.048098727723406,13.296634809869293,246819
2002-07-19,13.089521408081055,13.234499912699444,13.048098727723406,13.213789449153998,273717
2002-07-22,13.027386665344238,13.213788716620067,12.840985490701739,13.172366038558772,430722
2002-07-23,12.88240909576416,13.048098943298834,12.654584350033069,13.048098943298834,485732
2002-07-24,12.75814151763916,12.923832247846223,12.633874346617288,12.923832247846223,250128
2002-07-25,12.923833847045898,13.255214471831753,12.903121626573654,13.048101033444636,393443
2002-07-26,12.633874893188477,12.840987438274057,12.488896374618609,12.675297577532286,437573
2002-07-29,12.633874893188477,13.048099983359638,12.530319058962418,13.048099983359638,491284
2002-07-30,12.613163948059082,13.048101300955537,12.571743012799516,13.048101300955537,467602
2002-07-31,12.98596477508545,13.089521476521025,12.136802453213866,12.633873743471252,948395
2002-08-01,12.530319213867188,12.882410281875325,12.385339816871566,12.840987597019433,616734
2002-08-02,12.488895416259766,12.551028561374112,12.343916032181701,12.46818319904379,280372
2002-08-05,12.509608268737793,12.633876335960467,12.468185579663567,12.551030957812017,132945
2002-08-06,12.426758766174316,12.571739006449029,12.38533696748146,12.571739006449029,270422
2002-08-07,12.426758766174316,12.65458260383474,12.343914292155334,12.613159928508614,294814
2002-08-08,12.426758766174316,12.571739006449029,12.364625629818399,12.571739006449029,182438
2002-08-09,12.426758766174316,12.50960411682657,12.364625629818399,12.406048305144525,225134
2002-08-12,12.530319213867188,12.551029679661662,12.343917132015674,12.426761625093985,165155
2002-08-13,12.57174015045166,12.633873292461567,12.426759896984041,12.48889479226065,70647
2002-08-14,12.551031112670898,12.633876491841521,12.488897954926502,12.488897954926502,82282
2002-08-15,12.551031112670898,12.551031112670898,12.551031112670898,12.551031112670898,0
2002-08-16,12.98596477508545,13.151655497382372,12.530317918669057,12.633873743471252,329959
