Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
1996-01-01,1.3880747556686401,1.3892671225041198,1.3880747556686401,1.3955276448490939,38730
1996-01-02,1.341864824295044,1.3862854784611633,1.341864824295044,1.3862854784611633,77460
1996-01-03,1.3475291728973389,1.3475291728973389,1.3475291728973389,1.3418644698853905,12910
1996-01-04,1.341566801071167,1.3534920256834535,1.341566801071167,1.3445481760463756,64550
1996-01-05,1.3382879495620728,1.3382879495620728,1.3382879495620728,1.3382879495620728,12910
1996-01-08,1.2819421291351318,1.3356045992675505,1.2819421291351318,1.329642031215046,167830
1996-01-09,1.2446762323379517,1.26971813386211,1.2446762323379517,1.2521290284668682,309840
1996-01-10,1.3114562034606934,1.3117541574753382,1.2402039006724739,1.2446762390666077,490580
1996-01-11,1.2879043817520142,1.2879043817520142,1.2879043817520142,1.2879043817520142,38730
1996-01-12,1.3057912588119507,1.3114558706414192,1.281941638077829,1.281941638077829,77460
1996-01-15,1.282537817955017,1.2879045691304487,1.282537817955017,1.2879045691304487,116190
1996-01-16,1.2998290061950684,1.3117542332097767,1.26405433454249,1.2879046050461707,1665392
1996-01-17,1.2819421291351318,1.2968478151633978,1.1925041589248127,1.29982909918965,387300
1996-01-18,1.2729982137680054,1.2819420654021094,1.2580917943778318,1.2819420654021094,129100
1996-01-19,1.2470608949661255,1.2685256953866464,1.2461663906376519,1.258091616223972,219470
1996-01-22,1.2521288394927979,1.2521288394927979,1.2223160077450335,1.2470607773873805,116190
1996-01-23,1.2461665868759155,1.2521291547265938,1.1984666864105884,1.2521291547265938,167830
1996-01-24,1.2300677299499512,1.2431852316485035,1.2169502282513986,1.2461665154028532,296930
1996-01-25,1.2348378896713257,1.2402039066093558,1.2103918041611952,1.2300676890025746,232380
1996-01-26,1.2348378896713257,1.2348378896713257,1.2348378896713257,1.2348378896713257,0
1996-01-29,1.2461665868759155,1.2461665868759155,1.210987730198102,1.234838001600815,51640
1996-01-30,1.2610727548599243,1.2640540379734235,1.238713452678642,1.2461662475295818,1665392
1996-01-31,1.2539180517196655,1.2580917020219367,1.2238071693485228,1.261072985681117,77460
1996-02-01,1.2700166702270508,1.2759792367640357,1.2700166702270508,1.2539178873977528,25820
1996-02-02,1.3233814239501953,1.3400760249829204,1.311754151689919,1.2700168232423472,142010
1996-02-05,1.36839759349823,1.3698886479128562,1.3579634242953063,1.3233811291988395,116190
1996-02-06,1.3597525358200073,1.3877765446382198,1.3597525358200073,1.3683977896635098,154920
1996-02-07,1.3713793754577637,1.3713793754577637,1.323679473022536,1.3415671773132936,142010
1996-02-08,1.4250422716140747,1.4310048384202771,1.3683977951922952,1.3713790785953965,348570
1996-02-09,1.5174610614776611,1.5174610614776611,1.4429295127804205,1.4608173083691676,374390
1996-02-12,1.488840937614441,1.514480213298087,1.4608170206277864,1.4903319922391602,271110
1996-02-13,1.5144802331924438,1.5198462497125422,1.4608170398172184,1.4888409571719976,503490
1996-02-14,1.5705273151397705,1.5800677145060162,1.5025549060662786,1.5025549060662786,490580
1996-02-15,1.577682614326477,1.609880184991679,1.550255060927443,1.550255060927443,361480
1996-02-16,1.6405874490737915,1.6575808297762977,1.5806637314819592,1.5776825396538545,1420102
1996-02-19,1.639991044998169,1.6456555665958932,1.6098801623149674,1.6179296007493165,890791
1996-02-20,1.6680148839950562,1.6990202712794968,1.6396930099243807,1.6399910557087571,787511
1996-02-21,1.6680148839950562,1.6680148839950562,1.6680148839950562,1.6680148839950562,0
