Price,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,
2007-11-27,173.68063354492188,187.4446849414132,139.45160135737984,139.45160135737984,27262365
2007-11-28,160.27877807617188,179.11380108812887,158.40432471721985,175.6727850100415,21958915
2007-11-29,160.64100646972656,165.53087645560177,152.54558038036558,163.90091979364337,25616715
2007-11-30,168.2474365234375,173.3183950202331,161.18430144928107,161.18430144928107,23047035
2007-12-03,177.48387145996094,180.0736876880377,166.97971843847557,170.19435254725443,14578850
2007-12-04,189.98020935058594,191.0668426591225,176.75946494772978,178.70636286709615,22742860
2007-12-05,196.31890869140625,199.03549871808448,190.16130186747728,190.16130186747728,13806600
2007-12-06,197.4236297607422,200.59298436408892,190.34237941467995,190.34237941467995,8619680
2007-12-07,199.21656799316406,205.31984418681503,195.2322421602164,199.21656799316406,11182820
2007-12-10,194.4263458251953,201.02765322304685,192.2530656080852,199.51541983210154,5028390
2007-12-11,189.4368438720703,197.2244061918423,188.53131401243587,195.7846170311729,3990645
2007-12-12,187.78883361816406,192.51570177150973,184.00371067445886,186.53919767820364,3637865
2007-12-13,204.8580322265625,208.27188393202874,187.82501645140954,188.35022546896514,15317195
2007-12-14,200.4842987060547,206.44268664169456,199.41578013964093,200.1492570907027,5345960
2007-12-17,189.1199188232422,211.5317830994408,184.99975515244276,206.46081030195086,7024775
2007-12-18,189.1199188232422,189.1199188232422,189.1199188232422,189.1199188232422,0
2007-12-19,193.2220001220703,202.1142977349945,189.4912070432761,197.58664763422271,4228330
2007-12-20,192.00856018066406,196.2283329684835,190.34238842645482,196.2283329684835,3116440
2007-12-24,209.50340270996094,215.87832726307798,196.54527177381118,198.31105235322434,10304460
2007-12-26,217.30902099609375,219.86262147004135,207.9096317832232,212.79948680414836,7335155
2007-12-27,219.43707275390625,224.5714258728436,218.05161304644494,220.04377615766532,4887475
2007-12-28,226.21946716308594,230.7290018157539,212.79950854509264,215.40743885858186,5820690
2007-12-31,229.78724670410156,234.53222802918629,228.37462236766495,228.8002224968848,3686245
2008-01-01,234.86727905273438,238.87876976319296,228.86362538246811,231.63454458678936,2456740
2008-01-02,236.7870635986328,239.78436610231782,230.00465180386215,237.29415825798466,3519075
2008-01-03,231.05502319335938,238.10004503297023,228.40181327972667,236.34331473566283,2525290
2008-01-04,224.63479614257812,234.49600182245024,223.30366615994217,231.59830907079981,2753975
2008-01-07,222.26231384277344,231.61643947942787,220.0437683247677,224.5714178787753,3154815
2008-01-08,218.1964874267578,227.28800140328167,214.61058299831777,224.57141174507512,2652495
2008-01-09,213.75033569335938,219.13823583578116,208.45298025057852,217.32717603548545,3137535
2008-01-10,203.11941528320312,217.2909669010286,201.02764336704223,214.61059224319374,2194030
2008-01-11,196.6539306640625,204.64976149930024,192.51566612316037,204.28755505896083,3084690
2008-01-14,187.4718475341797,196.02910202640396,186.7383705516018,196.02910202640396,4179580
2008-01-15,190.0797882080078,195.35902928259222,187.63486019538075,189.36441183584125,4152465
2008-01-16,186.61160278320312,192.69676479484048,181.10597935280316,189.43685163957414,4080940
2008-01-17,184.89108276367188,190.7951414021364,183.09813748468244,190.1612732547451,1680015
2008-01-18,180.1280059814453,194.14560495927506,176.56021596603534,182.91703973045975,3384270
2008-01-21,149.42149353027344,182.01152172234475,144.10603709354692,180.2004618047095,788625
