Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
1996-01-02,7.377008438110352,7.377008438110352,7.377008438110352,7.377008438110352,1500
1996-01-03,7.284216403961182,7.423405125622062,7.284216403961182,7.423405125622062,3000
1996-01-04,7.284216403961182,7.284216403961182,7.284216403961182,7.284216403961182,0
1996-01-05,7.288856506347656,7.423405274805018,7.284216550346959,7.423405274805018,6000
1996-01-08,7.3306121826171875,7.3306121826171875,7.191423469726507,7.191423469726507,3000
1996-01-09,7.3306121826171875,7.3306121826171875,7.3306121826171875,7.3306121826171875,0
1996-01-10,7.005837917327881,7.005837917327881,7.005837917327881,7.005837917327881,1500
1996-01-11,7.005837917327881,7.005837917327881,7.005837917327881,7.005837917327881,0
1996-01-12,7.005837917327881,7.005837917327881,7.005837917327881,7.005837917327881,0
1996-01-15,7.005837917327881,7.005837917327881,7.005837917327881,7.005837917327881,0
1996-01-16,6.727462291717529,7.005839794546991,6.727462291717529,7.005839794546991,3000
1996-01-17,6.727462291717529,6.727462291717529,6.727462291717529,6.727462291717529,0
1996-01-18,6.5882720947265625,6.727460815600978,6.5882720947265625,6.727460815600978,3000
1996-01-19,6.866649627685547,6.866649627685547,6.866649627685547,6.866649627685547,1500
1996-01-22,6.866649627685547,6.866649627685547,6.866649627685547,6.866649627685547,0
1996-01-23,6.866649627685547,6.878249185690623,6.681065327758706,6.843451839083761,15000
1996-01-24,6.866649627685547,6.866649627685547,6.866649627685547,6.866649627685547,6000
1996-01-25,6.95944356918335,6.95944356918335,6.95944356918335,6.95944356918335,1500
1996-01-26,6.95944356918335,6.95944356918335,6.95944356918335,6.95944356918335,0
1996-01-29,6.727462291717529,6.727462291717529,6.727462291717529,6.727462291717529,1500
1996-01-30,6.727462291717529,6.889849500220208,6.727462291717529,6.8666510431322605,12000
1996-01-31,6.843451023101807,6.843451023101807,6.843451023101807,6.843451023101807,1500
1996-02-01,7.284216403961182,7.284216403961182,7.052235201193048,7.052235201193048,6000
1996-02-02,7.980162143707275,7.9801621437072745,7.9801621437072745,7.9801621437072745,1500
1996-02-05,8.15414810180664,8.212143909934312,7.980162004832203,7.980162004832203,10500
1996-02-06,8.212141990661621,8.58331189015143,8.121669161734948,8.154146196088238,19500
1996-02-07,8.026556015014648,8.026556015014648,8.026556015014648,8.026556015014648,1500
1996-02-08,8.068314552307129,8.11935008941234,8.026557600399016,8.026557600399016,24000
1996-02-09,8.815293312072754,8.861689550744453,8.351330925355757,8.351330925355757,19500
1996-02-12,9.047274589538574,9.27925576803563,9.047274589538574,9.27925576803563,6000
1996-02-13,8.815293312072754,9.047275169135403,8.815293312072754,9.047275169135403,10500
1996-02-14,9.116869926452637,9.511237626228016,9.116869926452637,9.511237626228016,21000
1996-02-15,9.093670845031738,9.093670845031738,9.093670845031738,9.093670845031738,1500
1996-02-16,8.838492393493652,9.04727581425578,8.81529394065155,9.04727581425578,12000
1996-02-19,8.815293312072754,8.815293312072754,8.815293312072754,8.815293312072754,19500
1996-02-20,8.908087730407715,8.908087730407715,8.908087730407715,8.815294576055004,7500
1996-02-21,8.908087730407715,8.908087730407715,8.908087730407715,8.908087730407715,0
1996-02-22,8.954482078552246,9.511237609454477,8.815293361752728,9.511237609454477,9000
1996-02-23,8.99623966217041,9.140068344895075,8.908087133810293,8.954482712323047,10500
1996-02-26,8.980000495910645,9.174865370078502,8.954482397661977,8.954482397661977,37500
1996-02-27,9.279254913330078,9.279254913330078,9.047273756200642,9.140066219052416,36000
1996-02-28,9.41844654083252,9.511239032583035,9.325654049082004,9.511239032583035,12000
1996-02-29,9.093670845031738,9.09599115476919,9.093670845031738,9.09599115476919,9000
1996-03-01,9.279254913330078,9.372047376181854,9.186462450478304,9.186462450478304,19500
1996-03-04,9.00551700592041,9.047273946936055,8.83849056926595,9.27925510895614,12000
1996-03-05,9.00551700592041,9.00551700592041,9.00551700592041,9.00551700592041,0
1996-03-06,9.511235237121582,9.511235237121582,9.14006541823496,9.005516027036563,37500
1996-03-07,9.650424003601074,9.650424003601074,9.511235320301328,9.511235320301328,15000
1996-03-08,9.490358352661133,9.685222533282227,9.488038706913091,9.650425192245297,12000
1996-03-11,9.488039016723633,9.511236802369673,9.425403933552769,9.490358662547417,12000
1996-03-12,9.462518692016602,9.467158646275015,9.27925344103614,9.488036781178021,16500
1996-03-13,9.464839935302734,9.464839935302734,9.464839935302734,9.462519626092512,1500
1996-03-14,9.372051239013672,9.51123999066007,9.372051239013672,9.464844403815592,15000
1996-03-15,9.374368667602539,9.41844459429655,9.374368667602539,9.41844459429655,4500
1996-03-18,9.156305313110352,9.279255836397672,9.156305313110352,9.279255836397672,18000
1996-03-19,9.232861518859863,9.232861518859863,9.047276536132133,9.156307215706486,16500
