Price,Close,High,Low,Open,Volume
Ticker,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS
Date,,,,,
1996-01-01,1.1312098503112793,1.1312098503112793,1.1312098503112793,1.1312098503112793,22000
1996-01-02,1.1343520879745483,1.1437789028290326,1.1312098413287435,1.1312098413287435,31000
1996-01-03,1.146921157836914,1.146921157836914,1.146921157836914,1.146921157836914,11000
1996-01-04,1.146921157836914,1.146921157836914,1.1312098495762706,1.1312098495762706,16000
1996-01-05,1.1312098503112793,1.1469211585821313,1.112356370286741,1.1469211585821313,6000
1996-01-08,1.0903602838516235,1.1469207801814465,1.0840757925835371,1.1469207801814465,17000
1996-01-09,1.0338001251220703,1.0338001251220703,1.0055199051804247,1.0055199051804247,3000
1996-01-10,1.0526536703109741,1.0683649795025114,0.9583861897471231,0.9583861897471231,21000
1996-01-11,1.0526536703109741,1.0683649795025114,1.046369176601189,1.066793818616528,14000
1996-01-12,1.0495113134384155,1.0526535599639142,1.0463690669129169,1.0526535599639142,24000
1996-01-15,1.0369423627853394,1.0369423627853394,1.0196599688457473,1.0212311296207417,9000
1996-01-16,1.0369423627853394,1.0369423627853394,1.0243733762536613,1.0243733762536613,5000
1996-01-17,1.0228022336959839,1.0762204234943413,1.0228022336959839,1.0605091912007067,14000
1996-01-18,0.9583861827850342,1.0369424285037596,0.950530603163406,1.0369424285037596,13000
1996-01-19,0.8798298835754395,0.9552438778771668,0.8641186503703024,0.8641186503703024,167000
1996-01-22,0.8892565965652466,0.9426748627618814,0.8892565965652467,0.8908277572967086,30000
1996-01-23,0.9191080927848816,0.9426749823264583,0.8264117704663919,0.8264117704663919,33000
1996-01-24,0.9143946766853333,0.942674896613596,0.9143946766853333,0.942674896613596,9000
1996-01-25,0.9489595890045166,1.0055201156434261,0.9411039332512761,1.0055201156434261,13000
1996-01-26,0.9489595890045166,0.9489595890045166,0.9489595890045166,0.9489595890045166,0
1996-01-29,0.942674994468689,0.9458172414535683,0.942674994468689,0.942674994468689,10000
1996-01-30,0.9442461729049683,0.9740974823555605,0.9426750119248954,0.9426750119248954,27000
1996-01-31,1.0259445905685425,1.0259445905685425,0.9442460989320529,0.9442460989320529,10000
1996-02-01,0.9772394895553589,1.0196598516840936,0.9772394895553589,1.025944419144888,19000
1996-02-02,1.03537118434906,1.03537118434906,1.0180887919547839,1.0212310383067376,29000
1996-02-05,1.1154985427856445,1.1359231822460187,1.0997873104765357,1.0353712205506564,41000
1996-02-06,1.137494444847107,1.1783437301180635,1.0840762466920337,1.115498716195018,53000
1996-02-07,1.1327810287475586,1.1390655221869486,1.115498634330701,1.1374943613685655,30000
1996-02-08,1.1767723560333252,1.1783435166824254,1.1312097460483033,1.1469210528710527,45000
1996-02-09,1.2647554874420166,1.2883222993867818,1.2254773676446507,1.1767724331688967,45000
1996-02-12,1.3103179931640625,1.3825897336691393,1.2584708912619555,1.2647553839217829,52000
1996-02-13,1.2961781024932861,1.3276005719808381,1.2914647695286918,1.310318251221223,61000
1996-02-14,1.3511672019958496,1.4140121254139335,1.3197445904526914,1.296177781629439,46000
1996-02-15,1.4061568975448608,1.4454350240116678,1.382590081598441,1.3511676103918278,123000
1996-02-16,1.4061568975448608,1.4140125528050544,1.3511676103918278,1.4061568975448608,89000
1996-02-19,1.4124411344528198,1.4297236028433766,1.3825898297037018,1.4061566413564721,91000
1996-02-20,1.4485766887664795,1.470572333713637,1.3511669973079572,1.4124407508997168,118000
1996-02-21,1.4485766887664795,1.4485766887664795,1.4485766887664795,1.4485766887664795,0
1996-02-22,1.57112455368042,1.5931203513722267,1.3370270311422245,1.448576880446899,110000
1996-02-23,1.5161352157592773,1.5711246380237576,1.4799994210051093,1.5711246380237576,127000
1996-02-26,1.5397024154663086,1.5601270569275214,1.4925686390045976,1.5067087869265252,208000
1996-02-27,1.5695537328720093,1.6653924472831445,1.484712994604175,1.539702425818241,238000
1996-02-28,1.56484055519104,1.6496813018650174,1.5271335899657525,1.6496813018650174,169000
1996-02-29,1.5271332263946533,1.5397022118107306,1.4847127882397984,1.5648401826428855,213000
1996-03-01,1.498853087425232,1.539702369118008,1.4768572857827817,1.5271333824177908,112000
1996-03-04,1.4815707206726074,1.5067086932671319,1.4627172412267142,1.4988530393728092,106000
1996-03-05,1.4815707206726074,1.4815707206726074,1.4815707206726074,1.4815707206726074,0
1996-03-06,1.445434808731079,1.476857275257684,1.3841610364627344,1.476857275257684,51000
1996-03-07,1.445434808731079,1.4595749561265863,1.4140123422044741,1.445434808731079,45000
1996-03-08,1.4297231435775757,1.44543429635453,1.4140118409665354,1.44543429635453,54000
1996-03-11,1.4171547889709473,1.4218681219077967,1.3904456526052136,1.4297237766919806,90000
1996-03-12,1.4312947988510132,1.4690019121398892,1.412441317123652,1.4171547999311076,121000
1996-03-13,1.445434808731079,1.445434808731079,1.4140123422044741,1.4140123422044741,38000
1996-03-14,1.4690018892288208,1.4690018892288208,1.4297237654508754,1.4454349250615628,39000
1996-03-15,1.47371506690979,1.4925685463573657,1.4658594130147662,1.46900173450643,27000
1996-03-18,1.453290581703186,1.476857396067415,1.4312947784181946,1.4737152240747884,61000
1996-03-19,1.4485766887664795,1.461145671546025,1.4312942250690346,1.4532900198502856,64000
1996-03-20,1.4485766887664795,1.4485766887664795,1.4485766887664795,1.4485766887664795,0
1996-03-21,1.453290581703186,1.4611462364359795,1.4422927549777662,1.4485772487971706,32000
1996-03-22,1.4140124320983887,1.4485772223921332,1.4140124320983887,1.4532905552122326,16000
1996-03-25,1.4155834913253784,1.4360081318579137,1.4155834913253782,1.414012330553459,13000
1996-03-26,1.445434808731079,1.445434808731079,1.4171546637742043,1.4155835029893393,36000
1996-03-27,1.4312947988510132,1.4454349476050725,1.4140124780594705,1.4454349476050725,21000
1996-03-28,1.4595749378204346,1.461146098585594,1.4454347906022749,1.4312946433841152,4000
1996-03-29,1.476857304573059,1.476857304573059,1.4454348374227235,1.4595749850989101,23000
1996-04-01,1.476857304573059,1.476857304573059,1.4454348374227235,1.4611461459149624,31000
1996-04-02,1.498853087425232,1.531846714971837,1.4799996073749062,1.5082799023674651,47000
1996-04-03,1.5019952058792114,1.5239908547127081,1.4941395527954826,1.498852884712072,36000
1996-04-04,1.4831418991088867,1.4925687148136846,1.4799997270967227,1.4847130600320453,29000
1996-04-05,1.4831418991088867,1.4831418991088867,1.4831418991088867,1.4831418991088867,0
1996-04-08,1.5082796812057495,1.5114218525029914,1.4847127222229017,1.5082796812057495,29000
1996-04-09,1.4925684928894043,1.505137478737532,1.4925684928894043,1.508279800116629,54000
1996-04-10,1.495710849761963,1.5067086751815224,1.4925685283082981,1.4925685283082981,8000
1996-04-11,1.495710849761963,1.5004241821083264,1.4847128745082698,1.4957108497619631,42000
1996-04-12,1.4925684928894043,1.4972818251239197,1.478428346351728,1.478428346351728,23000
1996-04-15,1.5098507404327393,1.5161352330631954,1.4925684231575154,1.4925684231575154,99000
1996-04-16,1.4925684928894043,1.505137478737532,1.4611460282690851,1.5098508109720474,46000
1996-04-17,1.644967794418335,1.6496811271136707,1.5004242931987866,1.5004242931987866,118000
1996-04-18,1.7172393798828125,1.7753709769819739,1.687387926070135,1.6449676362233439,163000
1996-04-19,1.6339696645736694,1.7282372086135134,1.6339696645736694,1.7172393834147128,44000
1996-04-22,1.6104028224945068,1.6261141294768848,1.4768571626466769,1.633969633133946,102000
1996-04-23,1.5381309986114502,1.6025470841260374,1.5161351999679318,1.6104027372011598,85000
1996-04-24,1.585265040397644,1.6261143235600477,1.539702424511623,1.5381312636590354,27000
1996-04-25,1.5397024154663086,1.5994051790065897,1.5397024154663084,1.5852650310846619,58000
1996-04-26,1.6088312864303589,1.6496805551856133,1.5585553555525642,1.5397018814733912,71000
1996-04-29,1.6151163578033447,1.6323988276245587,1.586836211445794,1.6088318641867616,55000
1996-04-30,1.6748193502426147,1.6873883391880846,1.6339700612527541,1.6151165778345493,219000
1996-05-01,1.8382161855697632,1.839787346500504,1.668534700737733,1.6748191946265432,284000
1996-05-02,1.8633533716201782,1.885349165828449,1.7596591914730677,1.8382154067159198,520000
1996-05-03,1.9261987209320068,2.0110394400515936,1.861782638801187,1.8633536494663907,913000
1996-05-06,1.786368727684021,1.861782789583586,1.762801917622102,1.9261988769313474,307000
1996-05-07,1.7675155401229858,1.7847978603527834,1.6732479847161004,1.786369021237533,203000
1996-05-08,1.7769420146942139,1.780084186026744,1.665392160458169,1.767515201028383,114000
1996-05-09,1.6983859539031982,1.7518040705875664,1.6889591392917596,1.7769421929400242,132000
1996-05-10,1.6418250799179077,1.6811031925945759,1.6041181277084924,1.6983856580661396,88000
1996-05-13,1.7439485788345337,1.7753710447037583,1.6418253774668834,1.6418253774668834,164000
1996-05-14,1.7078126668930054,1.7266661468139917,1.665392374529321,1.7439486157838338,125000
1996-05-15,1.7470906972885132,1.7596596832533555,1.7298083790453882,1.7078125786898484,109000
1996-05-16,1.7706576585769653,1.8177912810341477,1.76123084418505,1.7470906975142426,98000
1996-05-17,1.7188103199005127,1.7596595972057807,1.6983858310820028,1.7706575717628141,84000
1996-05-20,1.7266660928726196,1.7282372536088202,1.674818987251086,1.7188104390257528,232000
1996-05-21,1.6669635772705078,1.6732480713005564,1.6355411071202646,1.7266663454730482,226000
1996-05-22,1.6779612302780151,1.6983858693913543,1.6496809376850647,1.666963255472908,52000
1996-05-23,1.6323994398117065,1.6685352542002805,1.6182592864129766,1.6779620730775016,70000
1996-05-24,1.6418250799179077,1.649680732420063,1.6323984167826084,1.6323984167826084,39000
1996-05-27,1.6653923988342285,1.6716768922329404,1.633969782006527,1.633969782006527,74000
1996-05-28,1.67010498046875,1.696814102862162,1.649680348648254,1.6653916499975814,121000
1996-05-29,1.7957956790924072,1.8382159704183136,1.6748189985996667,1.6701056661932627,154000
1996-05-30,1.8335026502609253,1.8696384486749926,1.7628020643559972,1.7957956910895152,130000
1996-05-31,1.839787244796753,1.8664963798062495,1.830360429567577,1.8335027512553506,77000
1996-06-03,1.8774946928024292,1.9089171686559987,1.822505397517229,1.839787721778146,173000
1996-06-04,1.8570692539215088,1.9073453436765528,1.830360123379988,1.8774938919729143,188000
1996-06-05,1.8020799160003662,1.8225045533026993,1.791081942170424,1.8225045533026993,42000
1996-06-06,1.7973664999008179,1.8507847609705588,1.7942243285736024,1.8225046196891403,113000
1996-06-07,1.7800840139389038,1.7910818372907362,1.6496806948119276,1.6968144589162324,120000
1996-06-10,1.8036514520645142,1.8853500250713346,1.762802315395262,1.8853500250713346,134000
1996-06-11,1.981188178062439,1.9859016600080441,1.765944113739304,1.775370927796388,613000
1996-06-12,2.0094687938690186,2.1681524488957518,1.985901979683886,2.0267511142825057,831000
1996-06-13,1.9921860694885254,2.0424620094669472,1.9717614314137613,1.9796170844939198,317000
1996-06-14,1.998470425605774,2.011039409742644,1.98747245211043,2.009468249267008,158000
1996-06-17,2.0377490520477295,2.0566025330045092,1.9953286075193644,2.011039916567088,741000
1996-06-18,2.040891170501709,2.094309440063859,1.9639060878193837,2.0267510226959464,741000
1996-06-19,2.036177635192871,2.1053070566769487,1.948194585288098,2.080169085228193,432000
1996-06-20,1.9796178340911865,2.058174094970453,1.9639065219816625,2.058174094970453,167000
1996-06-21,1.9167723655700684,1.9796174520455374,1.9089167110313663,1.963906142968133,141000
1996-06-24,1.8460719585418701,1.929341545356576,1.8397874642508387,1.9089169014521836,80000
1996-06-25,1.7879399061203003,1.8539271547519236,1.7863687454780888,1.8539271547519236,155000
1996-06-26,1.7486618757247925,1.7785131802354643,1.7408062219585738,1.776942169349527,51000
1996-06-27,1.6968144178390503,1.8225044024630728,1.6826742739666587,1.8225044024630728,64000
1996-06-28,1.8130779266357422,1.8225047409126507,1.693672411576927,1.6968147329472731,213000
1996-07-01,1.830360770225525,1.8507854154949555,1.791082640822967,1.791082640822967,132000
1996-07-02,1.861783504486084,1.8853503235973785,1.795796231173441,1.8225053727444718,264000
1996-07-03,1.7533756494522095,1.7910826172215928,1.715668681682826,1.7910826172215928,71000
1996-07-04,1.7219525575637817,1.7219525575637817,1.6653921262335027,1.714096904642714,106000
1996-07-05,1.6559654474258423,1.8539271979314036,1.6418253009848554,1.8539271979314036,75000
1996-07-08,1.6025471687316895,1.6512521005015037,1.6025471687316895,1.6496809398367067,49000
1996-07-09,1.5695537328720093,1.6339698295413092,1.5412735866721619,1.6025473616336197,84000
1996-07-10,1.5868360996246338,1.6166874047413056,1.5616979770955874,1.5616979770955874,45000
1996-07-11,1.6025471687316895,1.6339696328569917,1.6025471687316895,1.6025471687316895,26000
1996-07-12,1.5664111375808716,1.6025469284482927,1.5397020096205578,1.5868357736584118,64000
1996-07-15,1.5082796812057495,1.5397021433487612,1.4454346070856074,1.523990837360196,57000
1996-07-16,1.5994048118591309,1.6182582881491228,1.571124522507088,1.571124522507088,214000
1996-07-17,1.759659767150879,1.7612309279299274,1.6968148343303306,1.6968148343303306,244000
1996-07-18,1.7753709554672241,1.8460715375778478,1.7675153019362373,1.7690864626092604,163000
1996-07-19,1.8460719585418701,1.8460719585418701,1.7596600496645671,1.775371360309227,299000
1996-07-22,1.841357946395874,1.8539269303439052,1.8225044704738271,1.8460712779178587,21000
1996-07-23,1.7910823822021484,1.8602119638759185,1.776942383519658,1.8382161606462368,141000
1996-07-24,1.7439485788345337,1.7518040829262378,1.6826746580139436,1.7518040829262378,167000
1996-07-25,1.714097261428833,1.7455197298195155,1.6968149412724944,1.6968149412724944,128000
1996-07-26,1.7125262022018433,1.7203818572243421,1.7062417081506756,1.7125262022018433,109000
1996-07-29,1.6968144178390503,1.6968144178390503,1.681103113573259,1.681103113573259,91000
1996-07-30,1.6104028224945068,1.6889590577381413,1.6056894903334444,1.6716767399248278,183000
1996-07-31,1.6653923988342285,1.6653923988342283,1.5554135396055566,1.5554135396055566,137000
1996-08-01,1.6496806144714355,1.665391918352422,1.6355404709453676,1.665391918352422,83000
1996-08-02,1.648110032081604,1.6622501805663896,1.6339698835968184,1.6339698835968184,20000
