Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
1996-01-01,11.965001106262207,12.063960191384451,11.785076268480767,11.881035858655665,43733533
1996-01-02,11.584160804748535,12.054962686517463,11.2752892127688,12.009982387244628,56167280
1996-01-03,11.275291442871094,11.803070495451585,11.215316082102335,11.650135022861372,68296318
1996-01-04,11.236306190490723,11.335264067568778,10.948426194867066,11.125352757908445,86073880
1996-01-05,11.173331260681152,11.305275081499536,11.098362078482593,11.275288621027038,76613039
1996-01-08,10.846468925476074,11.215314680823203,10.756507107970297,11.110359024998617,55395172
1996-01-09,11.440221786499023,11.875039488774481,10.618564970315685,10.73551618935677,82057540
1996-01-10,10.915441513061523,11.260297406664316,10.84047231340561,11.065378699966146,54360749
1996-01-11,11.332268714904785,11.395242366566416,10.795493534057053,10.795493534057053,65973105
1996-01-12,11.338262557983398,11.590157077181486,11.170332070246701,11.365250736865926,102152486
1996-01-15,11.374251365661621,11.569171322989401,11.305279930934818,11.455218359648494,68169665
1996-01-16,11.614148139953613,12.414814500902509,11.30527652475272,11.380245716521989,92497161
1996-01-17,11.137348175048828,11.425228198434532,11.09536615154959,11.350259000321053,65477620
1996-01-18,11.0623779296875,11.203320251279617,10.885452578740265,11.008401567044222,67620657
1996-01-19,11.194326400756836,11.233311361929449,10.990411593740145,10.990411593740145,47652365
1996-01-22,11.584160804748535,11.64113665876545,11.251299315687625,11.2752892127688,81512772
1996-01-23,11.707110404968262,11.932016786161478,11.545178877427464,11.689118282443102,130297068
1996-01-24,11.311274528503418,11.39523856107383,11.029392331885814,11.335263212888988,54484752
1996-01-25,11.419229507446289,11.617146477277725,11.365251931600065,11.515190315843515,67701207
1996-01-26,11.419229507446289,11.41922950744629,11.41922950744629,11.41922950744629,0
1996-01-29,11.941012382507324,12.051965821104531,11.48820135479904,11.545178427922307,75689901
1996-01-30,12.207901954650879,12.522770179000517,11.815066244994922,12.114940628908176,89163372
1996-01-31,11.7910737991333,12.159919527002758,11.57816179583022,11.935013181382411,56831282
1996-02-01,12.375831604003906,12.474790711072016,11.710109677818128,11.710109677818128,96599349
1996-02-02,13.230475425720215,13.31443947791186,12.534765831344858,12.62472766223798,106010376
1996-02-05,14.064126014709473,14.543926465626528,13.404401910207522,13.404401910207522,160942920
1996-02-06,14.184074401855469,14.7238501696409,13.854212375636566,14.274037433955408,147345446
1996-02-07,13.935181617736816,14.214064395394768,13.194490473232497,13.728268550041971,67480756
1996-02-08,14.331015586853027,14.558921486347732,13.71627295208995,13.97716360459646,52796395
1996-02-09,15.344587326049805,15.548502035288596,14.208062589638885,14.468953146704346,74580228
1996-02-12,14.444968223571777,15.425559589578,14.2740394088585,15.173663792291062,81608160
1996-02-13,14.522939682006836,14.687870763037749,14.004156529622744,14.408987915974805,83711982
1996-02-14,14.94875717163086,15.284617017291804,14.87378918136088,15.053714055378984,52251098
1996-02-15,14.861793518066406,15.11368930982258,14.708858043064806,14.873789075372187,40662588
1996-02-16,14.513936042785645,14.780824402118329,14.414976960850558,14.750836728052729,41113559
1996-02-19,14.612896919250488,14.81381217783076,14.543925502911002,14.573911968252103,29196493
1996-02-20,14.157089233398438,14.645884598825678,14.040137994216467,14.633890252769953,30560533
1996-02-21,14.157089233398438,14.157089233398438,14.157089233398438,14.157089233398438,0
1996-02-22,14.54992389678955,14.6009031978487,14.334014772205347,14.417980037969507,21638101
1996-02-23,14.765828132629395,14.843795587393156,14.35200096599148,14.573907777669833,46653977
1996-02-26,15.158670425415039,15.494530286556476,15.05971252820862,15.113690114142717,71998409
1996-02-27,15.13167667388916,15.32359583115784,14.933758527447251,15.233634029289863,62652564
1996-02-28,15.149673461914062,15.473537745844814,15.119685781244925,15.353588235575506,36609684
1996-02-29,14.411981582641602,15.110689437061122,14.214063378887884,15.053713572299158,71030227
1996-03-01,14.588905334472656,14.717852102130951,14.39398786023842,14.573911496084317,49598798
1996-03-04,14.441967964172363,14.690865465107015,14.094113786765732,14.633888388277796,40613835
1996-03-05,14.441967964172363,14.441967964172365,14.441967964172365,14.441967964172365,0
1996-03-06,14.615900993347168,14.687870721015324,14.42398050715782,14.459965977195699,22160082
1996-03-07,14.522939682006836,14.82581365076874,14.468962082999388,14.693868543462488,31303495
1996-03-08,14.387993812561035,14.45096746515546,14.16008910734277,14.396989875444897,39637704
