Price,Close,High,Low,Open,Volume
Ticker,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS
Date,,,,,
2002-08-12,443.82232666015625,450.03819459378474,440.59204814242014,440.59204814242014,50600
2002-08-13,437.900146484375,444.89910330099434,435.84450108859784,444.89910330099434,25600
2002-08-14,425.615234375,439.5152842675985,407.21237918779724,407.21237918779724,105200
2002-08-15,425.615234375,425.615234375,425.615234375,425.615234375,0
2002-08-16,418.6163024902344,431.6843026610201,403.786337523063,403.786337523063,143100
2002-08-19,420.57403564453125,422.2870685150851,416.0712004102052,420.91664819322654,68300
2002-08-20,428.4051208496094,433.49528853849455,416.022344111237,422.97237042273974,53900
2002-08-21,425.7621154785156,435.5998070365766,424.88110320639464,435.5998070365766,33600
2002-08-22,419.1058044433594,429.4818972810309,418.2737537674885,421.01462482489086,123100
2002-08-23,410.98114013671875,419.8399569696537,409.65965141563106,417.98009833805133,170900
2002-08-26,408.92547607421875,416.0223275440885,405.7441288635875,410.6385091876356,136900
2002-08-27,408.3870544433594,411.1278951283794,407.4571103504474,411.1278951283794,158200
2002-08-28,409.0722961425781,430.70546286564223,404.2758094625233,430.70546286564223,70400
2002-08-29,409.26806640625,411.0789930022141,394.24231365427664,394.24231365427664,77100
2002-08-30,409.6107177734375,411.127963785857,400.3603266390845,409.1702115773529,54900
2002-09-02,407.0166015625,414.9455026054937,399.91975103830663,411.1278924360294,128100
2002-09-03,407.3104248046875,410.14916003319456,403.88435783543645,410.14916003319456,109700
2002-09-04,409.4149169921875,411.1279501176778,404.7652556515709,406.233569759134,66200
2002-09-05,410.8343200683594,416.02235156219893,409.4638696001646,411.12797095558483,82800
2002-09-06,410.2958984375,411.1279490709194,407.31033837556055,411.1279490709194,43500
2002-09-09,411.0299377441406,411.4704437982697,408.14227209092036,411.12783129760464,52200
2002-09-10,411.0299377441406,411.0299377441406,411.0299377441406,411.0299377441406,0
2002-09-11,410.8831787109375,414.06452553835993,410.1490217507631,411.1278976976623,33700
2002-09-12,411.2258605957031,412.10684312185305,408.43605770212156,411.12796700992465,35100
2002-09-13,411.51947021484375,416.02230585277647,409.21910560789627,409.21910560789627,80300
2002-09-16,411.07904052734375,414.79875785212647,408.43606304141537,411.12797238440857,13100
2002-09-17,404.81414794921875,413.08566189607035,398.64724124922907,413.08566189607035,54100
2002-09-18,392.87188720703125,407.21241458252814,387.3412438008679,401.3391586029724,63100
2002-09-19,375.7904357910156,393.5080947897137,367.6168164047546,392.52921893202785,188200
2002-09-20,369.1341247558594,374.4200488831546,367.0784792972104,367.0784792972104,165500
2002-09-23,363.84814453125,373.4411153620245,358.5132595054822,367.0784227018589,106400
2002-09-24,372.8049621582031,375.741590406991,363.06513318388585,364.1419028496935,110800
2002-09-25,376.3778076171875,379.2165419341238,370.9939898229234,374.71370653160915,45200
2002-09-26,374.2242736816406,382.74050662214705,371.9728708859741,371.9728708859741,30700
2002-09-27,390.5226135253906,393.5081735396427,371.9729003608563,371.9729003608563,123900
2002-09-30,381.4190673828125,396.44482153149295,379.85285964415186,386.70499236198015,86100
2002-10-01,371.2387390136719,381.76165646758614,360.3732089703938,376.916208109404,137700
2002-10-02,371.2387390136719,371.2387390136719,371.2387390136719,371.2387390136719,0
2002-10-03,360.1773986816406,376.86722079630846,358.46436585983923,376.86722079630846,73400
2002-10-04,358.3664855957031,366.88268830211535,353.1784252190898,359.2963998097262,76300
2002-10-07,359.98162841796875,364.6312891521233,355.429861252802,357.28971957187923,99300
2002-10-08,376.6225280761719,379.75494311785275,359.24747967239784,359.24747967239784,103800
2002-10-09,383.9151611328125,387.63487780908383,377.99294368697525,381.2721841076721,79900
2002-10-10,397.1788635253906,400.3602099368694,384.6981968342046,384.6981968342046,181900
2002-10-11,391.5014953613281,397.22789646101415,372.0707994361706,372.0707994361706,139700
2002-10-14,390.5226135253906,397.4236777539675,387.8307043780423,392.5292974860615,46600
2002-10-15,390.5226135253906,390.5226135253906,390.5226135253906,390.5226135253906,0
2002-10-16,389.34796142578125,393.5081847722541,386.65605220159296,391.0609945684465,51800
2002-10-17,386.9007263183594,396.1511161643246,382.9852224466998,386.65600732638063,76200
2002-10-18,393.7039489746094,410.1490542358503,385.6771536251194,385.6771536251194,55600
2002-10-21,395.8575134277344,401.29029404358636,394.48709277728756,396.4448450987629,79900
2002-10-22,378.5314025878906,401.3392039355442,373.2454477108849,401.3392039355442,154600
2002-10-23,393.16552734375,396.5426613891433,374.0774459303116,374.0774459303116,380500
2002-10-24,400.3113098144531,405.15672757827355,386.6559791093957,392.4313409240403,287400
2002-10-25,402.17120361328125,409.0722673446587,393.2144943429006,401.24125948020804,97600
2002-10-28,398.50048828125,406.23360392352146,396.4937742417255,403.29697546142376,83500
2002-10-29,411.7153015136719,417.78431552605923,397.42370420558484,399.3814564430508,272900
2002-10-30,412.84100341796875,426.3005500617081,392.5293239374166,412.98782886131477,272300
2002-10-31,414.7986755371094,416.0222704501982,404.27575928454553,411.12789079784295,99000
2002-11-01,432.7120666503906,436.57863828843637,414.5539311998942,416.022245005797,448800
2002-11-04,438.83013916015625,441.47311655210035,429.48188445062976,431.6843556529407,55500
2002-11-05,426.83892822265625,438.53651002632466,424.34280601877623,438.53651002632466,122300
2002-11-06,426.83892822265625,426.83892822265625,426.83892822265625,426.83892822265625,0
2002-11-07,420.1335754394531,424.6363809727435,417.0011604074111,423.9511857221193,141900
2002-11-08,423.853271484375,428.2582131048824,417.53950987914556,417.53950987914556,127700
2002-11-11,426.7899169921875,430.7054208178039,421.014554823988,430.7054208178039,50000
2002-11-12,426.64312744140625,429.7265809887219,422.92338057059567,422.92338057059567,41400
2002-11-13,433.7399597167969,439.4174285433093,424.93007575453123,424.93007575453123,306000
2002-11-14,430.06915283203125,436.5786718980794,426.2025808963207,436.5786718980794,133600
2002-11-15,443.2351379394531,450.28305863243776,429.72665812965255,434.1316010945351,376500
2002-11-18,442.1583251953125,446.36748027505143,438.87908444239076,444.45866002207305,104300
2002-11-19,442.1583251953125,442.1583251953125,442.1583251953125,442.1583251953125,0
2002-11-20,443.2840270996094,446.36748069561884,438.63436584236337,441.47310042483355,98400
2002-11-21,467.56011962890625,470.34992222857227,393.36133011100907,393.36133011100907,259400
2002-11-22,463.9383239746094,474.754892567439,459.0928754930493,461.63795924222296,131600
2002-11-25,467.3643798828125,473.7760060317996,455.177361166915,455.177361166915,62500
2002-11-26,463.0083312988281,484.54360252202946,458.65232130678385,469.8604630516649,231600
2002-11-27,456.3031005859375,465.2598111726063,453.26857861792126,463.0084080298777,121300
2002-11-28,461.2953796386719,466.8260238390643,457.13515605572366,461.7358858495674,97700
2002-11-29,461.2953796386719,461.2953796386719,461.2953796386719,461.2953796386719,0
2002-12-02,467.9027099609375,489.4379811306878,465.94495803641473,474.75484169676713,173800
2002-12-03,469.3221435546875,474.55910662910543,462.6168365028307,474.55910662910543,173700
2002-12-04,470.1541442871094,476.71262562371055,466.9238653439629,474.754873567761,340900
2002-12-05,462.61676025390625,471.81818781767487,458.60336305514664,471.81818781767487,146300
2002-12-06,459.6312255859375,469.664704842108,454.4431946026488,466.9238639212999,174800
2002-12-09,464.32989501953125,470.839415264296,460.267565082793,467.9027868946642,116800
2002-12-10,467.6579895019531,513.9098785735748,456.2540905520004,456.2540905520004,54500
2002-12-11,455.1773376464844,472.69921198130174,453.70902365407636,472.69921198130174,242700
2002-12-12,459.9248962402344,466.3854838382168,450.38085520567,455.17734164845587,271300
2002-12-13,465.89599609375,466.9238038385656,455.66673099969034,455.66673099969034,73300
2002-12-16,470.2030944824219,553.0649422440467,452.24071383495505,553.0649422440467,323300
2002-12-17,470.5946350097656,475.53794683968954,450.2829580956676,450.2829580956676,143300
2002-12-18,473.4333801269531,475.14641315843807,460.0717284559557,470.59464564936314,99500
2002-12-19,483.22210693359375,485.4735395432361,471.2798382626353,476.71258783810976,222400
2002-12-20,479.11090087890625,485.2288762713076,475.78269836709853,481.6070228898353,71700
2002-12-23,480.5301818847656,481.5580195218054,474.75481994659765,480.1386374923838,55100
2002-12-24,477.9851379394531,483.0753050789176,476.76154294178616,481.60699108171724,100300
