Price,Close,High,Low,Open,Volume
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS
Date,,,,,
2003-05-08,7.901538848876953,8.509349696767522,7.727878296093866,8.335689143984437,187943
2003-05-09,8.162027359008789,8.162027359008789,7.901536954567378,8.075196741150554,114799
2003-05-12,8.683008193969727,8.943498620930496,8.162028064614898,8.162028064614898,752170
2003-05-13,8.683008193969727,9.030328521728515,8.596178293171707,8.943498620930496,526229
2003-05-14,9.464479446411133,9.985460338651551,8.683008832617269,8.856668646986233,797615
2003-05-15,9.464479446411133,9.724970617098105,9.377650263793415,9.551310078162377,868012
2003-05-16,9.377652168273926,9.724972592114927,9.20399159406997,9.551312017910972,446810
2003-05-19,9.203989028930664,9.638139256593105,9.117159128311517,9.55130935597396,445551
2003-05-20,8.943497657775879,9.290817948130606,8.856667041762222,9.117158165236557,262185
2003-05-21,9.724970817565918,9.898630635514657,9.03032937207063,9.117160005611778,598363
2003-05-22,10.419610977172852,10.506441612074383,9.464479789790309,9.985460700932347,1612429
2003-05-23,10.853761672973633,10.940591580868329,10.419610684366614,10.766931040512167,904729
2003-05-26,11.461572647094727,11.6352324654557,10.940591742878249,11.027421652058734,1251600
2003-05-27,10.940591812133789,11.808893083135466,10.853761902403656,11.808893083135466,1049293
2003-05-28,11.114251136779785,11.37474157893975,10.940591325050976,11.287911673075344,574205
2003-05-29,11.548401832580566,11.722061640058936,11.201081493057092,11.287911396796277,1040854
2003-05-30,11.895719528198242,12.243039811682618,11.635229859009922,11.635229859009922,1371874
2003-06-02,12.243043899536133,12.764024860997342,11.982554143372386,12.069384062093635,1529006
2003-06-03,11.895719528198242,12.590360819733611,11.722059748739362,12.503530205437555,894201
2003-06-04,12.156213760375977,12.32987358431842,11.895722575328705,12.156213760375977,810372
2003-06-05,11.895719528198242,12.416701040274733,11.895719528198242,11.982550142494299,815897
2003-06-06,11.895719528198242,12.243039811682618,11.808890363035419,11.895719528198242,473320
2003-06-09,12.937685012817383,13.111344854479706,11.808894592878541,12.069384355372023,2252565
2003-06-10,11.982552528381348,13.45866384596187,11.808892714344468,13.19817340033979,3064916
2003-06-11,12.243043899536133,12.85085550428545,12.156214705381743,12.32987454282424,1080908
2003-06-12,12.503534317016602,12.850855439278362,12.24304383760371,12.24304383760371,1091158
2003-06-13,12.416703224182129,13.198173093762252,12.329872594613898,13.198173093762252,513633
2003-06-16,12.243043899536133,12.590365023554845,12.069384062093635,12.590365023554845,494274
2003-06-17,12.243043899536133,12.503534380266737,12.156214705381743,12.503534380266737,397431
2003-06-18,12.156213760375977,12.416704220856445,12.069383123837952,12.32987358431842,771932
2003-06-19,12.329872131347656,12.59036256113154,12.156212327869547,12.156212327869547,876131
2003-06-20,12.503534317016602,12.677195602714338,12.24304383760371,12.329874480452578,978983
2003-06-23,12.764021873474121,13.458662509791534,12.416702279882104,12.590362076678113,2939241
2003-06-24,14.413796424865723,14.58745770524106,12.764024405235677,12.764024405235677,4740127
2003-06-25,15.108434677124023,15.542584907328342,14.500624644664663,15.3689251050733,4424727
2003-06-26,15.0216064453125,15.71624866329953,14.934777254914362,15.455758193837807,2194324
2003-06-27,15.282098770141602,15.45576007028904,14.41379806593974,15.282098770141602,2389118
2003-06-30,16.237226486206055,16.67137819016216,15.542585788663192,16.497716928926316,2949997
2003-07-01,17.71333885192871,18.060658482800413,16.06356698245429,16.67137851018007,4565927
2003-07-02,20.23141098022461,21.2733727573304,18.2343195062832,18.2343195062832,9536891
2003-07-03,19.62360191345215,21.53386430310388,19.189450184694728,20.491902472699813,4809379
2003-07-04,19.102619171142578,19.970919647339937,17.62650865143376,17.62650865143376,3379276
2003-07-07,20.23141098022461,20.491901424501055,18.755300394836095,19.97092053594816,3654417
2003-07-08,19.449941635131836,20.83922307698886,19.189449734508397,20.75239244344771,2624569
2003-07-09,18.75530433654785,19.797264883503942,18.494813837525374,19.36311453484442,2894077
2003-07-10,18.494808197021484,19.18944738372021,18.321146951213425,18.928958413274877,1788381
2003-07-11,18.494808197021484,19.4499392524323,18.407977574117456,18.407977574117456,1829012
2003-07-14,19.015790939331055,19.44994268125425,18.407980819252398,19.10262157754242,2215126
2003-07-15,18.9289608001709,19.53677088974235,18.06065880903996,19.0157899848905,2406232
2003-07-16,19.62360191345215,19.797261735474965,18.755301354204487,19.015790362671915,3095117
2003-07-17,19.27627944946289,20.49190101544227,19.10261963978969,19.97092013728918,3804016
2003-07-18,18.842130661010742,19.536771402672887,18.4079803786136,19.36311157954075,2426476
2003-07-21,18.06065559387207,19.97091760550725,17.88699580621432,19.449938242533992,1584932
2003-07-22,17.626510620117188,17.973830269734457,17.45284934617494,17.88699963276333,1800537
2003-07-23,17.800172805786133,18.49481364628541,17.62651295794476,18.060661852981283,1770111
2003-07-24,17.71333885192871,18.2343197473698,17.62650966877755,17.973829299649253,902192
2003-07-25,19.449941635131836,19.797261271029313,17.80016974178493,17.97382955973367,3856860
2003-07-28,20.05774688720703,21.01287782937243,19.884087111122376,20.83921805328778,3935937
2003-07-29,20.318241119384766,20.49190092831964,19.44994062557691,20.231410490350587,2669416
2003-07-30,19.970916748046875,20.752387932653892,19.970916748046875,20.66555876711972,2175673
2003-07-31,19.449941635131836,20.405071358416677,19.36311100159069,20.14458090692679,1676386
