Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2002-07-01,30.091886520385742,30.306877273923668,29.850437462811506,29.850437462811506,3709080
2002-07-02,30.164653778076172,30.46233242175002,30.09850233751,30.181190218780745,2500024
2002-07-03,29.82729148864746,30.330033416804337,29.78429105957222,30.280421249476227,1910772
2002-07-04,29.71152114868164,30.0488900879257,29.64537254718444,29.949665766242934,1515924
2002-07-05,29.78428840637207,29.933127733972018,29.618912637427265,29.618912637427265,1038928
2002-07-08,30.356489181518555,30.412715916003982,29.767749338478065,30.24734016165106,1772149
2002-07-09,30.224191665649414,30.677321383909508,30.141500942705093,30.42925773169867,2892991
2002-07-10,30.14150619506836,30.296960125539165,29.767757007497305,29.850444905976516,1063845
2002-07-11,29.883514404296875,30.26387809024427,29.84382410774482,30.081965887057148,1413315
2002-07-12,30.032358169555664,30.18119467449168,29.827292080174928,30.09850678101355,1485990
2002-07-15,29.93313217163086,30.04889579482927,29.569304858239203,30.04889579482927,2159154
2002-07-16,29.810747146606445,30.015813197110575,29.43699521362214,29.43699521362214,1652139
2002-07-17,29.595766067504883,29.767759294208492,29.380778082718813,29.602383484546166,1308973
2002-07-18,29.78428840637207,29.866976290844477,29.546146617761778,29.68506408055481,1634161
2002-07-19,29.943058013916016,30.048899784890835,29.60238451547729,29.60238451547729,4430164
2002-07-22,27.898996353149414,28.725877993061854,27.793154617511963,28.725877993061854,2559451
2002-07-23,27.85931396484375,28.19006841801573,27.551713373777446,27.9155435561541,1543779
2002-07-24,27.660858154296875,27.908921826688694,27.61786056463726,27.650936288731025,1839717
2002-07-25,27.115116119384766,28.19667896712434,26.890203464030023,28.19667896712434,9698058
2002-07-26,26.98943519592285,27.320186818823043,26.873671560132827,27.022510925987827,2582338
2002-07-29,26.691749572753906,27.28048946705618,26.476761641150794,27.10519183350857,1608246
2002-07-30,26.321317672729492,27.121738512505456,26.12948068656932,27.121738512505456,1532263
2002-07-31,26.25516128540039,26.460227391192383,25.841721784922548,25.98063643508825,1588950
2002-08-01,26.013710021972656,26.410613045316094,25.964097853773314,25.964097853773314,939127
2002-08-02,26.16255760192871,26.245245521250837,25.633351511616823,25.88141810845844,1121058
2002-08-05,27.121728897094727,27.270568227936224,26.294847195488092,26.294847195488092,1788777
2002-08-06,26.98282241821289,27.10520064040709,26.476770243862568,26.939824817921682,968539
2002-08-07,27.055585861206055,27.270573842000246,26.989434403019523,27.270573842000246,884349
2002-08-08,27.115116119384766,27.882463842889507,27.039042804746376,27.121730696505615,2182081
2002-08-09,27.43594741821289,28.064377703273237,27.105195831917744,27.121732275682714,3620929
2002-08-12,27.58479118347168,28.014770017812666,27.34664932188667,27.568254737059494,2180412
2002-08-13,27.611251831054688,27.832857242170004,27.412800283367414,27.60132712451417,844686
2002-08-14,27.733627319335938,27.86592739181481,27.49548548554921,27.61786369133895,893839
2002-08-15,27.733627319335938,27.733627319335938,27.733627319335938,27.733627319335938,0
2002-08-16,28.213218688964844,28.44474594834934,27.783239898518584,27.85931322199848,2908156
2002-08-19,28.36205291748047,28.742419466087675,28.213213586384246,28.653114164105475,4380849
2002-08-20,28.537351608276367,28.593581189992513,28.328978240377893,28.44474185340465,1884010
2002-08-21,28.85157012939453,28.957411889508638,28.13053005837392,28.279369412530574,3296326
2002-08-22,29.122787475585938,29.18893893003417,28.891263062766193,29.073175304187032,4005877
2002-08-23,29.718137741088867,29.850437779294552,29.050017296233527,29.430380970652568,6834802
2002-08-26,30.554948806762695,30.83608823194713,29.860367046513232,29.860367046513232,11248938
2002-08-27,30.710399627685547,30.8856972749827,29.9496693284326,30.743475351805117,8647789
2002-08-28,30.611173629760742,30.69386436266932,30.14150457476688,30.14150457476688,4746235
2002-08-29,30.93531608581543,31.090770021087103,30.670713099185527,30.925391380146777,5962054
2002-08-30,30.373031616210938,30.59463698766193,30.12496793572056,30.346573307171553,4825647
2002-09-02,30.247346878051758,30.92538932478184,27.634398591351932,30.578098460200746,2064600
2002-09-03,29.761137008666992,30.13157883993061,29.68506370170341,29.767751585120518,3253635
2002-09-04,29.767757415771484,29.89344290962872,29.271627179217102,29.602381616544882,2993845
2002-09-05,30.098506927490234,30.28042199735204,29.72806504935046,29.78429179519445,2468727
2002-09-06,29.77768325805664,30.296964586062987,29.728071079439783,30.181200943373682,1862496
2002-09-09,29.761137008666992,29.926512775501212,29.529609799549476,29.68506370170341,921829
2002-09-10,29.761137008666992,29.761137008666992,29.761137008666992,29.761137008666992,0
2002-09-11,29.78428840637207,29.933127733972018,29.73467624346344,29.909976716089215,799830
2002-09-12,30.04889678955078,30.257270182656004,29.73468163602128,29.767757363583524,1589184
2002-09-13,29.959598541259766,31.041158803626704,29.90006165546894,30.4458041400933,2314170
2002-09-16,29.943058013916016,30.16466342346099,29.900060415461372,30.098511961742375,954940
2002-09-17,30.131589889526367,30.230817089339048,29.943060197094812,30.05882384410541,767758
2002-09-18,30.108427047729492,30.396183854178872,29.76775362602389,29.76775362602389,1567084
2002-09-19,30.04889678955078,30.207658010749913,29.767757363583524,29.767757363583524,1522656
2002-09-20,30.091886520385742,30.197728253152434,29.7677495849504,29.7677495849504,1161648
2002-09-23,30.042278289794922,30.141502620653366,29.999280701239705,30.11504431315735,893119
2002-09-24,29.569303512573242,30.081970152299753,29.314622417577205,29.916594366363654,1465078
2002-09-25,28.9177188873291,29.437000095142793,28.82510913016306,29.430385518041547,2070009
2002-09-26,28.477815628051758,29.271621583696316,28.405049608972003,28.940870048469094,2245162
2002-09-27,28.097450256347656,28.653114448336407,28.031298811009993,28.61011686052917,5235849
2002-09-30,27.727008819580078,28.246290008229124,27.62778165010058,27.86592345020234,2770704
2002-10-01,27.617862701416016,27.81631422245841,27.330108705623164,27.330108705623164,956223
2002-10-02,27.617862701416016,27.617862701416016,27.617862701416016,27.617862701416016,0
2002-10-03,27.75016975402832,28.06438497800808,27.650945387969028,27.865933407014293,1258051
2002-10-04,27.826234817504883,27.998228020466826,27.700549333065926,27.932076570183433,951331
2002-10-07,28.206607818603516,28.31244959537337,27.832858568842003,28.107380620592714,1377747
2002-10-08,28.295909881591797,28.421598231612627,28.206607391945383,28.421598231612627,2341683
2002-10-09,28.454668045043945,28.643197710794244,28.28929224096899,28.438131600186313,1962693
2002-10-10,28.46128273010254,28.775495024361568,28.17352590620183,28.692807130260604,848902
2002-10-11,28.46128273010254,28.851568341154355,28.362055553856752,28.851568341154355,1389636
2002-10-14,29.943058013916016,30.048899784890835,29.480006298510244,29.645382113931937,8814321
2002-10-15,29.943058013916016,29.94305801391602,29.94305801391602,29.94305801391602,0
2002-10-16,30.174575805664062,30.240727246587944,29.94304860130444,30.240727246587944,2409858
2002-10-17,31.27267837524414,31.365290970417995,30.058815483419124,30.1646572326717,4899537
2002-10-18,31.183374404907227,31.586891973607607,30.511946606901997,31.42151620009507,3001617
2002-10-21,31.140377044677734,31.256140654756422,30.693861885159443,31.256140654756422,1880032
2002-10-22,30.743480682373047,31.834965573198392,30.687251089957936,31.834965573198392,1635525
2002-10-23,30.687253952026367,30.760019996717933,30.538417412111823,30.720329684965716,1090525
2002-10-24,30.63763427734375,30.84270036475354,30.58802210950858,30.677324579386752,1062405
2002-10-25,30.693864822387695,30.908852782321727,30.263883224770783,30.263883224770783,1884136
2002-10-28,30.660797119140625,30.76002148388088,30.594645650063683,30.76002148388088,1037448
2002-10-29,31.0345401763916,31.090769765511475,30.429263723811808,30.594639524518076,1670868
2002-10-30,30.984926223754883,31.05107767578658,30.594637766741847,30.991540801183167,1123609
2002-10-31,31.183374404907227,31.256140426582537,30.902235022161094,30.902235022161094,3234775
2002-11-01,31.239599227905273,31.464511855842986,31.00807202365303,31.00807202365303,2127649
2002-11-04,31.381834030151367,31.504212247806866,31.289224254324193,31.42152433963085,461115
2002-11-05,31.944108963012695,32.14917790218001,31.29914222401329,31.42152042642794,2325154
2002-11-06,31.944108963012695,31.944108963012695,31.944108963012695,31.944108963012695,0
2002-11-07,31.53728485107422,32.142564139762605,31.43144309000106,32.142564139762605,1580611
2002-11-08,32.32447814941406,32.622156876681075,31.75227455724238,32.000341109589804,4796464
2002-11-11,32.24178695678711,32.56261667482232,32.099562185797524,32.413777326368006,1813365
2002-11-12,32.092952728271484,32.198794501216014,31.917655041992166,32.12602845974633,1793362
2002-11-13,31.80189323425293,32.31456000447469,31.669590300727915,32.19879635707784,3112983
2002-11-14,31.795272827148438,32.11610255604959,31.712584928289868,31.75227239442242,1496961
2002-11-15,31.86141586303711,32.07640663351781,31.553818182257448,31.92756730608872,1876644
2002-11-18,31.82834243774414,32.48984839936193,31.27267822486998,32.00033563431183,4090977
2002-11-19,31.82834243774414,31.828342437744137,31.828342437744137,31.828342437744137,0
2002-11-20,31.86141586303711,31.993718749140324,30.925385151015277,31.7688061138641,3215218
2002-11-21,32.24839401245117,33.63755715550917,32.19878185416304,32.992587742268306,5462640
2002-11-22,33.61441421508789,34.03447115012823,31.884577139404662,32.31455594154937,13755784
2002-11-25,32.92645263671875,34.216386314039646,32.804074415394076,34.127083824752035,11834545
2002-11-26,32.942989349365234,33.372968191569925,32.589083839797716,32.90991361706103,4445869
2002-11-27,33.14143371582031,34.19984272560725,32.59569134836186,32.90990647878495,17878828
2002-11-28,33.8128662109375,34.03447161252757,33.3564290903132,33.422577710782456,7935615
2002-11-29,33.918697357177734,34.563663947762215,33.42256724520008,34.41482746915539,6705027
2002-12-02,33.78641891479492,35.35749529492388,33.59788918140431,35.35749529492388,4943533
2002-12-03,32.942989349365234,34.01793503543948,32.83714757376678,34.01793503543948,2909682
2002-12-04,32.38070297241211,33.075281835615016,31.917648504360624,31.917648504360624,2827377
2002-12-05,32.64530944824219,33.34981315323263,32.45678260683267,32.49647007755057,3419167
2002-12-06,33.217506408691406,33.32334815934648,32.645302904090464,33.07528164496347,2154298
2002-12-09,32.92645263671875,33.902171117999956,32.62215930862769,33.38288978998039,2670601
2002-12-10,32.942989349365234,33.07528943970708,32.4733201961705,32.74453779441499,1149660
2002-12-11,32.68830871582031,33.224129342114175,32.57916248802436,33.07528996382421,1602972
2002-12-12,32.711448669433594,32.870209848394005,32.52291905969966,32.870209848394005,617044
2002-12-13,32.85368347167969,33.21751081176026,32.744534417993115,32.744534417993115,2313391
2002-12-16,32.80406188964844,33.24065230143227,32.66183714785796,33.24065230143227,1658191
2002-12-17,32.39063262939453,32.90991396713181,32.30794471719194,32.90991396713181,976140
2002-12-18,33.05873489379883,33.61439894344124,32.44684127836168,32.595680572805676,9846864
2002-12-19,33.167884826660156,33.55486302861522,33.052121243174064,33.052121243174064,2943229
2002-12-20,32.97605514526367,33.5217974666515,32.83713767921988,33.23404066952483,2145852
2002-12-23,32.860294342041016,33.151355613489955,32.51300348615491,32.51300348615491,1300698
2002-12-24,33.10174560546875,33.240660253564414,32.74453286038405,32.74453286038405,1627767
2002-12-25,33.10174560546875,33.10174560546875,33.10174560546875,33.10174560546875,0
2002-12-26,33.28366470336914,33.83602175132147,32.936373782902876,33.07528844776445,8073936
2002-12-27,34.20976638793945,34.315608146138516,33.24065979790072,33.24065979790072,6796165
2002-12-30,34.84482192993164,35.02673421027398,34.33215230658012,34.5636796078114,7411014
2002-12-31,35.2747917175293,35.39055249947024,34.838195543797504,34.977113024325696,4987710
2003-01-01,35.01019287109375,35.45009354642218,34.89442923665209,35.34094449014151,2485881
2003-01-02,34.821659088134766,35.340940317839014,34.738971193134844,35.0598009070644,2634268
2003-01-03,33.8525505065918,35.059798811402636,33.73678689273667,34.84481086502839,3617793
2003-01-06,33.23404312133789,34.06754230134308,33.07528191350344,33.96170054982868,3239698
2003-01-07,33.76986312866211,33.88562674427282,33.21750619782293,33.571411621740076,2724322
2003-01-08,34.457828521728516,34.69597031812357,33.6540978297396,33.7797833046913,6860502
2003-01-09,34.21638107299805,34.47436947227022,33.406038537150195,34.398296151899864,1652395
2003-01-10,33.86247634887695,34.27591868659256,33.597876205168525,34.20976723122817,1340140
2003-01-13,33.90217208862305,34.46445387160145,33.713645236701645,33.90217208862305,2794941
2003-01-14,33.99478530883789,34.06755135491223,33.65410894362625,33.67064822984773,1326222
2003-01-15,33.95177459716797,34.32552371275783,33.829393578558864,34.30898727179659,2034202
2003-01-16,33.51519012451172,34.09400545430565,33.422577514199894,33.9683199533911,2021215
2003-01-17,33.554866790771484,33.869084700212426,33.488718191986806,33.621018228429975,1466334
2003-01-20,32.82721710205078,33.65409883743848,32.721375354192396,33.521798781771174,1949940
2003-01-21,32.82721710205078,33.20096908859413,32.71145348876405,32.90990499170213,2044692
