Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
1996-01-01,1.1499707698822021,1.1692655629329443,1.1287464515239705,1.1692655629329443,700000
1996-01-02,1.1480408906936646,1.1673357698016338,1.138393543144482,1.1499704154063823,824000
1996-01-03,1.151900053024292,1.1557590111313905,1.138393745651857,1.1480410949171935,568000
1996-01-04,1.1441823244094849,1.149970808521618,1.1345349735623749,1.1519002418891064,564000
1996-01-05,1.1422529220581055,1.149970839747295,1.1383939632135105,1.1441823554779846,378000
1996-01-08,1.1287462711334229,1.1383937121194037,1.122957880145687,1.1422526701128328,474000
1996-01-09,1.0920859575271606,1.12874609887234,1.0805090853136519,1.12874609887234,966000
1996-01-10,1.095944881439209,1.1055923206580383,1.0843680095794932,1.092085924152637,452000
1996-01-11,1.0920859575271606,1.1113808365544775,1.0805090853136519,1.0959449149316636,636000
1996-01-12,1.0901565551757812,1.0940155126877125,1.0805091153935513,1.0920859879293445,862000
1996-01-15,1.0766502618789673,1.0862977025930767,1.0708618710543523,1.0901566604777577,362000
1996-01-16,1.0573551654815674,1.080508906067602,1.0573551654815674,1.0766499493032629,716000
1996-01-17,1.0245542526245117,1.0785797533375558,1.0149069042147323,1.0573554396283444,858000
1996-01-18,1.018765926361084,1.0245543173717901,1.0033300023212963,1.0245543173717901,660000
1996-01-19,0.985964834690094,1.0149070686173431,0.9782469179101376,1.0187660270073213,852000
1996-01-22,0.982105553150177,0.9994708141888374,0.9724581143471919,0.9859645102704121,718000
1996-01-23,0.9763170480728149,1.0033297472671794,0.9685991340172823,0.9821055296168608,798000
1996-01-24,0.951233983039856,0.9763172550400793,0.9454455922735352,0.9763172550400793,898000
1996-01-25,0.9396572709083557,0.9454457546737831,0.9300099206390811,0.9512341464343823,780000
1996-01-26,0.9396572709083557,0.9396572709083557,0.9396572709083557,0.9396572709083557,0
1996-01-29,0.9589519500732422,0.9628109081256666,0.9242213276014221,0.9396571598111199,622000
1996-01-30,0.9724582433700562,0.9840351162667463,0.9589518456548471,0.9589518456548471,904000
1996-01-31,0.9994709491729736,1.0168363045617173,0.984035118607338,0.9724582456831115,688000
1996-02-01,1.072791337966919,1.0805092539806882,1.0033300018381786,0.9994710438312938,848000
1996-02-02,1.124887228012085,1.1557588896232487,1.0805091684436325,1.0727912530408414,1638000
1996-02-05,1.1557585000991821,1.1962775883101335,1.1383932422979015,1.1248868488926582,1812000
1996-02-06,1.1480408906936646,1.176983117350816,1.138393543144482,1.1557588055349313,1776000
1996-02-07,1.1055923700332642,1.1287461147867306,1.0901565401976197,1.148040902081286,1172000
1996-02-08,1.1750537157058716,1.2155728156960606,1.1133103033387253,1.1055923882934326,1334000
1996-02-09,1.4085211753845215,1.4104506085537698,1.2927522410752434,1.1750539656015415,3440000
1996-02-12,1.3544952869415283,1.464475706908609,1.3313415433710265,1.4085207806108306,5702000
1996-02-13,1.3313418626785278,1.3892262354877034,1.2831048393351379,1.3892262354877034,2902000
1996-02-14,1.4316744804382324,1.4664050947328326,1.3853669027073032,1.3313415026934807,4928000
1996-02-15,1.422027587890625,1.4548287822172599,1.4162391959534721,1.4316750304589874,2382000
1996-02-16,1.3737902641296387,1.4181683248082133,1.3544954751399998,1.422027282606141,2792000
1996-02-19,1.356425166130066,1.4085211487834357,1.3506366827219927,1.3737904323446408,2594000
1996-02-20,1.2985403537750244,1.3564248043998932,1.2753866103269962,1.3564248043998932,2722000
1996-02-21,1.2985403537750244,1.2985403537750244,1.2985403537750244,1.2985403537750244,0
1996-02-22,1.321694016456604,1.340988801484223,1.3120466699451905,1.298540274423461,1696000
1996-02-23,1.3197646141052246,1.3506362708546538,1.3120466999178673,1.3216940466496667,1374000
1996-02-26,1.3062584400177002,1.3409890597564738,1.3023994822689475,1.3197648381407394,1294000
1996-02-27,1.310117483139038,1.3216943571396922,1.2734573361345587,1.308188050141337,1682000
1996-02-28,1.283104658126831,1.3294121498343292,1.275386742842248,1.3101173616228716,844000
1996-02-29,1.1827715635299683,1.2734571061605715,1.1576882950559377,1.2734571061605715,2550000
1996-03-01,1.2001371383666992,1.215573063610221,1.157688596960278,1.1827718719755749,1464000
1996-03-04,1.1827715635299683,1.1962778680892159,1.1769830815725768,1.2001368253925437,1294000
1996-03-05,1.1827715635299683,1.1827715635299683,1.1827715635299683,1.1827715635299683,0
1996-03-06,1.1962779760360718,1.2155728562985955,1.1885600607329856,1.1827716702580746,720000
1996-03-07,1.180842399597168,1.215573117941385,1.1673360909120414,1.1962782335257853,972000
1996-03-08,1.17698335647583,1.1847012728851283,1.1576885654525846,1.1808423146804792,774000
1996-03-11,1.1557585000991821,1.1750533741080373,1.1480405872975512,1.1769828063060561,648000
1996-03-12,1.1403234004974365,1.155759235928121,1.130676049355677,1.155759235928121,800000
1996-03-13,1.188560128211975,1.1962780439532361,1.1576884652469304,1.1403231088266863,972000
1996-03-14,1.1847012042999268,1.2155729601547005,1.1750538553492227,1.1885601622811715,1058000
1996-03-15,1.157688021659851,1.196277585579935,1.157688021659851,1.196277585579935,1614000
1996-03-18,1.151900053024292,1.1673359774575043,1.13067582943766,1.157688536187349,776000
1996-03-19,1.1403234004974365,1.1576887613593747,1.1190991727826636,1.1519002770704498,1234000
1996-03-20,1.1403234004974365,1.1403234004974365,1.1403234004974365,1.1403234004974365,0
1996-03-21,1.1596179008483887,1.1634768584217274,1.1383935881926222,1.1403230209768886,1286000
1996-03-22,1.1557585000991821,1.1654059371036098,1.1326047616942891,1.1596175485047755,388000
1996-03-25,1.167335867881775,1.1769832162415323,1.1499705120274777,1.15575890264237,826000
1996-03-26,1.1750537157058716,1.1885600210327314,1.149970445806268,1.167335800660579,1286000
