Price,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,
2002-07-01,16.1492977142334,16.279725660077084,15.482660002033967,15.482660002033967,87810
2002-07-02,16.318132400512695,16.508704190119094,15.48483552421327,15.48483552421327,588615
2002-07-03,16.472471237182617,16.521019439468844,15.892786878002722,16.134805063408415,162075
2002-07-04,16.642032623291016,16.907239353921035,16.424651280678724,16.424651280678724,266625
2002-07-05,17.43184471130371,18.115148695023688,16.90723071271882,16.95577890212694,408600
2002-07-08,17.75502586364746,18.01878275199882,17.392722764523167,17.392722764523167,165600
2002-07-09,17.613000869750977,17.854294847046415,17.390547359718415,17.680389539298417,74835
2002-07-10,17.726043701171875,17.825315517576115,17.207225870242596,17.392725461685274,93675
2002-07-11,17.69710350036621,17.85158699415251,16.478161230910203,17.85158699415251,61380
2002-07-12,17.513198852539062,17.900142188792756,17.410210772064254,17.900142188792756,63405
2002-07-15,17.090944290161133,17.75301304894381,16.958530257783156,17.75301304894381,42795
2002-07-16,17.04975128173828,17.405061566535863,16.919544320035605,17.405061566535863,107070
2002-07-17,16.509794235229492,16.90703489811169,16.198621564159303,16.870253848938052,114600
2002-07-18,16.56129264831543,17.16451099429211,15.791820099622923,17.16451099429211,88500
2002-07-19,16.203771591186523,16.67457577365408,15.251863016730475,16.28174786743182,104325
2002-07-22,16.350902557373047,16.5760073191018,15.93894876265298,16.183914512471908,86790
2002-07-23,16.37738037109375,16.669425889171556,16.18390873924284,16.428874401676023,52935
2002-07-24,16.45830726623535,16.87026252499779,15.301157241107196,15.301157241107196,34530
2002-07-25,16.96147346496582,17.360922670712934,16.08607203265183,16.08607203265183,188115
2002-07-26,16.73784065246582,17.23807080329872,16.428875053604745,16.919541626062262,420480
2002-07-29,16.358251571655273,17.360918820355863,16.233194051473586,16.8217006065491,235215
2002-07-30,15.830805778503418,16.67457546698954,15.693242350730682,16.44873695818119,70515
2002-07-31,16.122852325439453,16.772415193246353,14.810484064031366,14.810484064031366,247245
2002-08-01,15.961015701293945,16.465658703793363,15.74473932701855,16.465658703793363,36225
2002-08-02,15.950718879699707,16.17876454705916,15.20331575809044,15.20331575809044,18165
2002-08-05,16.19641876220703,16.272189371157484,15.668969622108342,15.668969622108342,95790
2002-08-06,16.18611717224121,16.40459920631769,16.171404189964033,16.171404189964033,72615
2002-08-07,16.37002944946289,16.52230450554311,15.742534484798949,15.742534484798949,64575
2002-08-08,16.485519409179688,16.57600298850447,16.24055372335977,16.375174846953556,130245
2002-08-09,16.48773193359375,16.57600845434767,16.012513387712083,16.012513387712083,62790
2002-08-12,16.3626708984375,16.67163655128503,16.233199162993493,16.233199162993493,31755
2002-08-13,16.453889846801758,16.62529204517688,16.24496995933003,16.24496995933003,64410
2002-08-14,16.409751892089844,18.587224595898434,15.791820543921697,15.791820543921697,71940
2002-08-15,16.409751892089844,16.409751892089844,16.409751892089844,16.409751892089844,0
2002-08-16,16.336181640625,16.610571803170828,16.252319350343285,16.336181640625,44520
2002-08-19,15.963221549987793,16.57600339360888,15.720462945914582,16.161841205606045,203220
2002-08-20,16.701059341430664,16.870255835632932,16.036783468880827,16.130209365258196,137910
2002-08-21,16.441375732421875,16.919536259123593,16.33103121135328,16.895259706810876,95760
2002-08-22,16.583362579345703,16.674581411629013,15.948512507744972,16.43182274757473,73305
2002-08-23,16.527446746826172,16.63999977859886,16.42887286979065,16.453884654629025,118755
2002-08-26,16.57158851623535,16.772415251080854,16.38253104466019,16.38253104466019,83790
2002-08-27,16.5885066986084,16.87025482730061,16.57600220752557,16.772414761356195,57975
2002-08-28,16.60100746154785,16.985743537465417,16.575997084005554,16.985743537465417,96015
2002-08-29,16.676782608032227,16.821702526874468,16.43917343287282,16.576001632956643,147930
2002-08-30,16.68634605407715,16.76726464412793,16.625288445146317,16.674575388544454,30945
2002-09-02,16.693710327148438,16.919548940178863,16.52966317687334,16.72313490003706,48225
2002-09-03,16.855546951293945,16.91954689794257,16.428880172600568,16.91439749307553,133830
2002-09-04,16.748138427734375,16.87025364221727,16.67678201460194,16.772413583145816,12720
2002-09-05,17.182161331176758,18.341517820518778,17.066667380342764,17.26307991801659,324420
2002-09-06,17.243223190307617,17.454348760605708,17.066671589423464,17.184372656679567,104160
2002-09-09,16.85112953186035,18.341521355396946,16.723129663196257,18.341521355396946,44100
