price
1246.1934814453125
1265.0965576171875
1271.899658203125
1270.05322265625
1334.8775634765625
1337.793212890625
1399.1187744140625
1404.5614013671875
1420.8890380859375
1420.4029541015625
1453.2525634765625
1460.7359619140625
1452.0863037109375
1452.572265625
1454.1273193359375
1453.1553955078125
1460.5416259765625
1451.697509765625
1528.8648681640625
